,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-1),Corr with mortgage 90(-1)
75,CONWAY,2011-05,3.25,Other FHA,0.130775,3.119225,-0.2165050555826051,0.16787249999999998,3.0821275,-0.21097844177763833,0.1978005,3.0521995,-0.22619020095741363,0.23078799999999994,3.019212,-0.251730325784005,0.260713,2.989287,-0.2731868711661492,0.41407550000000004,2.8359245,-0.30393164999433864,0.7391499999999999,2.51085,-0.19342937455795484,0.024285714285714285,3.2257142857142855,-0.25572789959916953,0.0866666666666667,3.163333333333333,-0.22052553926404683,0.18809523809523812,3.0619047619047617,-0.15395550928951687,1.8423809523809527,1.4076190476190473,0.5923838780587053,3.168571428571429,0.08142857142857096,0.6390028748360059,4.011428571428572,-0.7614285714285716,0.5857163411483379,4.293333333333333,-1.043333333333333,0.5519255225154692,32217867353.4185,-0.4393914700246776,11726514214.1317,-0.5573072682427614,91.59671843464591,0.5402074258759236,3.6,0.30234772230402773,3.1,0.3035686181328354
76,CONWAY,2011-05,3.25,Other FHA,0.130775,3.119225,-0.2165050555826051,0.16787249999999998,3.0821275,-0.21097844177763833,0.1978005,3.0521995,-0.22619020095741363,0.23078799999999994,3.019212,-0.251730325784005,0.260713,2.989287,-0.2731868711661492,0.41407550000000004,2.8359245,-0.30393164999433864,0.7391499999999999,2.51085,-0.19342937455795484,0.024285714285714285,3.2257142857142855,-0.25572789959916953,0.0866666666666667,3.163333333333333,-0.22052553926404683,0.18809523809523812,3.0619047619047617,-0.15395550928951687,1.8423809523809527,1.4076190476190473,0.5923838780587053,3.168571428571429,0.08142857142857096,0.6390028748360059,4.011428571428572,-0.7614285714285716,0.5857163411483379,4.293333333333333,-1.043333333333333,0.5519255225154692,32217867353.4185,-0.4393914700246776,11726514214.1317,-0.5573072682427614,91.59671843464591,0.5402074258759236,3.6,0.30234772230402773,3.2,0.3035686181328354
77,CONWAY,2011-05,3.25,Other FHA,0.130775,3.119225,-0.2165050555826051,0.16787249999999998,3.0821275,-0.21097844177763833,0.1978005,3.0521995,-0.22619020095741363,0.23078799999999994,3.019212,-0.251730325784005,0.260713,2.989287,-0.2731868711661492,0.41407550000000004,2.8359245,-0.30393164999433864,0.7391499999999999,2.51085,-0.19342937455795484,0.024285714285714285,3.2257142857142855,-0.25572789959916953,0.0866666666666667,3.163333333333333,-0.22052553926404683,0.18809523809523812,3.0619047619047617,-0.15395550928951687,1.8423809523809527,1.4076190476190473,0.5923838780587053,3.168571428571429,0.08142857142857096,0.6390028748360059,4.011428571428572,-0.7614285714285716,0.5857163411483379,4.293333333333333,-1.043333333333333,0.5519255225154692,32217867353.4185,-0.4393914700246776,11726514214.1317,-0.5573072682427614,91.59671843464591,0.5402074258759236,3.6,0.30234772230402773,3.2,0.3035686181328354
78,CONWAY,2011-05,3.25,Other FHA,0.130775,3.119225,-0.2165050555826051,0.16787249999999998,3.0821275,-0.21097844177763833,0.1978005,3.0521995,-0.22619020095741363,0.23078799999999994,3.019212,-0.251730325784005,0.260713,2.989287,-0.2731868711661492,0.41407550000000004,2.8359245,-0.30393164999433864,0.7391499999999999,2.51085,-0.19342937455795484,0.024285714285714285,3.2257142857142855,-0.25572789959916953,0.0866666666666667,3.163333333333333,-0.22052553926404683,0.18809523809523812,3.0619047619047617,-0.15395550928951687,1.8423809523809527,1.4076190476190473,0.5923838780587053,3.168571428571429,0.08142857142857096,0.6390028748360059,4.011428571428572,-0.7614285714285716,0.5857163411483379,4.293333333333333,-1.043333333333333,0.5519255225154692,32217867353.4185,-0.4393914700246776,11726514214.1317,-0.5573072682427614,91.59671843464591,0.5402074258759236,3.6,0.30234772230402773,2.5,0.3035686181328354
79,CONWAY,2011-05,3.25,Other FHA,0.130775,3.119225,-0.2165050555826051,0.16787249999999998,3.0821275,-0.21097844177763833,0.1978005,3.0521995,-0.22619020095741363,0.23078799999999994,3.019212,-0.251730325784005,0.260713,2.989287,-0.2731868711661492,0.41407550000000004,2.8359245,-0.30393164999433864,0.7391499999999999,2.51085,-0.19342937455795484,0.024285714285714285,3.2257142857142855,-0.25572789959916953,0.0866666666666667,3.163333333333333,-0.22052553926404683,0.18809523809523812,3.0619047619047617,-0.15395550928951687,1.8423809523809527,1.4076190476190473,0.5923838780587053,3.168571428571429,0.08142857142857096,0.6390028748360059,4.011428571428572,-0.7614285714285716,0.5857163411483379,4.293333333333333,-1.043333333333333,0.5519255225154692,32217867353.4185,-0.4393914700246776,11726514214.1317,-0.5573072682427614,91.59671843464591,0.5402074258759236,3.6,0.30234772230402773,2.5,0.3035686181328354
80,CONWAY,2011-05,3.25,Other FHA,0.130775,3.119225,-0.2165050555826051,0.16787249999999998,3.0821275,-0.21097844177763833,0.1978005,3.0521995,-0.22619020095741363,0.23078799999999994,3.019212,-0.251730325784005,0.260713,2.989287,-0.2731868711661492,0.41407550000000004,2.8359245,-0.30393164999433864,0.7391499999999999,2.51085,-0.19342937455795484,0.024285714285714285,3.2257142857142855,-0.25572789959916953,0.0866666666666667,3.163333333333333,-0.22052553926404683,0.18809523809523812,3.0619047619047617,-0.15395550928951687,1.8423809523809527,1.4076190476190473,0.5923838780587053,3.168571428571429,0.08142857142857096,0.6390028748360059,4.011428571428572,-0.7614285714285716,0.5857163411483379,4.293333333333333,-1.043333333333333,0.5519255225154692,32217867353.4185,-0.4393914700246776,11726514214.1317,-0.5573072682427614,91.59671843464591,0.5402074258759236,3.6,0.30234772230402773,2.5,0.3035686181328354
81,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
82,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
83,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
84,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
85,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
86,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
87,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,2.9,0.3035686181328354
88,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
89,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
90,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
91,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
92,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
93,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
