,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness,Corr with credit_tightness,mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(3),Corr with mortgage 90(3)
28,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.5,-0.7102384370820495
29,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.8,-0.7102384370820495
30,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.5,-0.7102384370820495
31,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.8,-0.7102384370820495
32,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.1,-0.7102384370820495
33,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.3,-0.7102384370820495
34,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.1,-0.7102384370820495
35,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.3,-0.7102384370820495
36,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.1,-0.7102384370820495
37,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.3,-0.7102384370820495
38,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.1,-0.7102384370820495
39,CLARKSVILLE,2015-05,3.55,Other FHA,0.12315789473684212,3.426842105263158,0.5269746975636389,0.14795,3.40205,0.5762762247644422,0.1842289473684211,3.3657710526315787,0.6197703902217719,0.2296,3.3204,0.6432127354006962,0.2795368421052632,3.2704631578947367,0.6300929038682584,0.41659473684210524,3.1334052631578944,0.4897274100176537,0.7346236842105265,2.8153763157894733,0.5066280223269634,0.013000000000000001,3.537,0.11266816764784571,0.07950000000000002,3.4705,0.3596865082974141,0.24100000000000002,3.3089999999999997,0.6327180833302574,1.5385000000000002,2.0115,0.9637428468181007,2.1975000000000002,1.3524999999999996,0.972208140000694,2.692,0.8579999999999997,0.9118831483695655,2.9550000000000005,0.5949999999999993,0.8693721715651411,45667781053.6763,-0.4770424641196286,11492007418.0579,0.8593456801163147,83.34061286074021,0.47768185525404294,2.8,0.662268537505766,2.3,-0.7102384370820495
