,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-1),Corr with student_vol(-1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90,Corr with mortgage 90
146,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
147,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
148,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
149,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
150,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
151,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
152,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
153,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
154,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
155,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
156,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
157,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
158,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
159,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
160,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
161,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
