,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(2),Corr with student_vol(2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
361,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,0.9,0.2556020490634462
362,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,0.9,0.2556020490634462
363,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
364,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
365,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
366,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
367,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
368,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
369,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,0.9,0.2556020490634462
370,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,0.9,0.2556020490634462
371,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,0.9,0.2556020490634462
372,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
373,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
374,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
375,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
376,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
377,CHARLOTTE,2017-07,3.34,Other FHA,1.1766928571428568,2.163307142857143,0.13650892809212178,1.1913757142857144,2.1486242857142854,0.13998769573003186,1.2280366666666667,2.111963333333333,0.12554013913922454,1.2566676190476191,2.0833323809523807,0.11725808827817562,1.307512857142857,2.0324871428571427,0.09591211250260005,1.4570814285714284,1.8829185714285714,0.05166486967277823,1.7410885714285718,1.598911428571428,0.049997826203829615,0.9720000000000001,2.368,0.15727617342345543,1.1284999999999996,2.2115,0.10694573816881216,1.2235,2.1165,0.09322673237449684,1.8720000000000003,1.4679999999999995,0.41759969143150083,2.3179999999999996,1.0220000000000002,0.6685224622861434,2.6505,0.6894999999999998,0.6740356866728904,2.884,0.45599999999999996,0.640613830374175,48693341763.9087,-0.48841501680463434,11813706431.8634,0.22310119705156642,88.7707153640316,0.5906574989572101,2.9,0.30992795903530834,1.2,0.2556020490634462
378,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.1,0.2556020490634462
379,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.1,0.2556020490634462
380,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,0.9,0.2556020490634462
381,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.2,0.2556020490634462
382,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.2,0.2556020490634462
383,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.2,0.2556020490634462
384,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.2,0.2556020490634462
385,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.2,0.2556020490634462
386,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.0,0.30992795903530834,1.2,0.2556020490634462
387,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.7,0.30992795903530834,1.1,0.2556020490634462
388,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.7,0.30992795903530834,1.1,0.2556020490634462
389,CHARLOTTE,2017-09,3.34,Other FHA,1.1784444999999997,2.1615555000000004,0.13650892809212178,1.1967471428571432,2.1432528571428566,0.13998769573003186,1.23492,2.10508,0.12554013913922454,1.2721638095238097,2.06783619047619,0.11725808827817562,1.3232957142857147,2.016704285714285,0.09591211250260005,1.4732157142857143,1.8667842857142856,0.05166486967277823,1.738246666666667,1.601753333333333,0.049997826203829615,0.9940000000000001,2.3459999999999996,0.15727617342345543,1.171,2.1689999999999996,0.10694573816881216,1.2799999999999998,2.06,0.09322673237449684,1.7975,1.5424999999999998,0.41759969143150083,2.2020000000000004,1.1379999999999995,0.6685224622861434,2.5300000000000002,0.8099999999999996,0.6740356866728904,2.7764999999999995,0.5635000000000003,0.640613830374175,48416221734.2909,-0.48841501680463434,11707722927.962,0.22310119705156642,89.1832712740787,0.5906574989572101,2.7,0.30992795903530834,0.9,0.2556020490634462
