,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(1),Corr with student_vol(1),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90,Corr with mortgage 90
448,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,2.6,-0.1755177078622842,2.8,0.0680600871733961
449,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,2.6,-0.1755177078622842,2.8,0.0680600871733961
450,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.8,0.0680600871733961
451,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.8,0.0680600871733961
452,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.8,0.0680600871733961
453,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.2,0.0680600871733961
454,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.2,0.0680600871733961
455,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.2,0.0680600871733961
456,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.8,0.0680600871733961
457,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.8,0.0680600871733961
458,COLUMBUS,2013-10,4.12,Other FHA,0.10426086956521738,4.015739130434783,0.31222882305864624,0.13668260869565219,3.983317391304348,0.3152557662300629,0.17241521739130433,3.9475847826086956,0.3110894852091853,0.21265,3.90735,0.30158495581518435,0.2417652173913043,3.878234782608696,0.2895083636705391,0.36121521739130424,3.758784782608696,0.2668881550782374,0.6177847826086957,3.5022152173913046,0.2905198283448199,0.1059090909090909,4.01409090909091,0.32427532503750783,0.07590909090909094,4.044090909090909,0.3114624889783746,0.12136363636363635,3.9986363636363635,0.3262417858577412,1.366818181818182,2.753181818181818,0.6735338777883328,2.615909090909091,1.504090909090909,0.736945518215543,3.3795454545454544,0.7404545454545457,0.6172567841448635,3.6759090909090903,0.44409090909090976,0.5688488056937979,42151687038.4775,-0.33282522761160566,10396023519.0372,0.42048600236938877,90.32258801944451,0.3788158989887012,4.2,-0.1755177078622842,2.8,0.0680600871733961
459,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.8,0.0680600871733961
460,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.8,0.0680600871733961
461,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.8,0.0680600871733961
462,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.1,0.0680600871733961
463,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.1,0.0680600871733961
464,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.1,0.0680600871733961
465,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.8,0.0680600871733961
466,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.8,0.0680600871733961
467,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,3.6,-0.1755177078622842,2.8,0.0680600871733961
468,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.8,0.0680600871733961
469,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.8,0.0680600871733961
470,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.8,0.0680600871733961
471,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.1,0.0680600871733961
472,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.1,0.0680600871733961
473,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.1,0.0680600871733961
474,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.8,0.0680600871733961
475,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.8,0.0680600871733961
476,COLUMBUS,2014-02,4.06,Other FHA,0.08627,3.9737299999999998,0.31222882305864624,0.11939250000000004,3.9406074999999996,0.3152557662300629,0.155105,3.904895,0.3110894852091853,0.19663749999999997,3.8633624999999996,0.30158495581518435,0.23520249999999998,3.8247975,0.2895083636705391,0.3308,3.7291999999999996,0.2668881550782374,0.554605,3.5053949999999996,0.2905198283448199,0.046842105263157914,4.013157894736842,0.32427532503750783,0.08105263157894738,3.978947368421052,0.3114624889783746,0.11684210526315793,3.9431578947368418,0.3262417858577412,1.5157894736842106,2.544210526315789,0.6735338777883328,2.7094736842105265,1.3505263157894731,0.736945518215543,3.3847368421052626,0.675263157894737,0.6172567841448635,3.6626315789473685,0.39736842105263115,0.5688488056937979,44462292713.4678,-0.33282522761160566,10653400066.5467,0.42048600236938877,88.4263020205016,0.3788158989887012,2.4,-0.1755177078622842,2.8,0.0680600871733961
