,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol,Corr with student_vol,credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(1),Corr with mortgage 90(1)
84,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
85,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
86,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
87,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
88,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,0.9,0.5118997951649522
89,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
90,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,0.9,0.5118997951649522
91,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
92,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,0.9,0.5118997951649522
93,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
94,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,0.9,0.5118997951649522
95,ST. LOUIS,2017-08,3.33,New Construction,1.1775518181818179,2.1524481818181824,-0.3641689017540656,1.197803181818182,2.132196818181818,-0.37018419239752437,1.2317690909090908,2.0982309090909093,-0.3698994725759238,1.264191818181818,2.0658081818181824,-0.3798288292368086,1.314176818181818,2.015823181818182,-0.3899034069100411,1.453699090909091,1.876300909090909,-0.43029000257802474,1.7253381818181814,1.6046618181818186,-0.43565040675744254,0.9795652173913042,2.350434782608696,-0.3403437711602988,1.1291304347826083,2.200869565217392,-0.3449786551109492,1.2291304347826086,2.1008695652173914,-0.3449628557665954,1.7765217391304353,1.5534782608695648,0.13700109901271107,2.209130434782609,1.120869565217391,0.6095812817877523,2.552173913043478,0.7778260869565221,0.7635173291199387,2.795217391304348,0.534782608695652,0.7713960797468982,47316214443.3566,-0.5633577798499197,12103218541.1776,-0.3867531862386667,89.1200725980081,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
96,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,1.0,0.5118997951649522
97,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,0.9,0.5118997951649522
98,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,1.0,0.5118997951649522
99,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,0.9,0.5118997951649522
100,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,1.0,0.5118997951649522
101,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,0.9,0.5118997951649522
102,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,1.0,0.5118997951649522
103,ST. LOUIS,2018-03,3.93,New Construction,1.5183047619047625,2.4116952380952377,-0.3641689017540656,1.6006185714285712,2.3293814285714287,-0.37018419239752437,1.7991309523809524,2.130869047619048,-0.3698994725759238,1.9184628571428568,2.0115371428571436,-0.3798288292368086,2.173357619047619,1.756642380952381,-0.3899034069100411,2.345182380952381,1.584817619047619,-0.43029000257802474,2.596475714285714,1.3335242857142862,-0.43565040675744254,1.636666666666667,2.293333333333333,-0.3403437711602988,1.917142857142857,2.0128571428571433,-0.3449786551109492,2.0628571428571427,1.8671428571428574,-0.3449628557665954,2.6295238095238096,1.3004761904761906,0.13700109901271107,2.8423809523809527,1.0876190476190475,0.6095812817877523,2.9733333333333327,0.9566666666666674,0.7635173291199387,3.0914285714285716,0.8385714285714285,0.7713960797468982,50938614889.0817,-0.5633577798499197,11725018303.5706,-0.3867531862386667,87.3618752869242,0.25112718120158817,2.2,0.5262719781100487,0.9,0.5118997951649522
104,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,0.9,0.5118997951649522
105,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,1.0,0.5118997951649522
106,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,0.9,0.5118997951649522
107,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,1.0,0.5118997951649522
108,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,0.9,0.5118997951649522
109,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,1.0,0.5118997951649522
110,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,0.9,0.5118997951649522
111,ST. LOUIS,2018-04,3.81,New Construction,1.7027510000000003,2.1072489999999995,-0.3641689017540656,1.7432829999999995,2.0667170000000006,-0.37018419239752437,1.896724,1.913276,-0.3698994725759238,2.0408605,1.7691395,-0.3798288292368086,2.349426,1.4605740000000003,-0.3899034069100411,2.493657999999999,1.316342000000001,-0.43029000257802474,2.7355454999999997,1.0744545000000003,-0.43565040675744254,1.6604761904761904,2.1495238095238096,-0.3403437711602988,1.9780952380952381,1.831904761904762,-0.3449786551109492,2.153809523809524,1.656190476190476,-0.3449628557665954,2.701904761904762,1.1080952380952382,0.13700109901271107,2.869047619047619,0.940952380952381,0.6095812817877523,2.9595238095238092,0.8504761904761908,0.7635173291199387,3.0719047619047624,0.7380952380952377,0.7713960797468982,50617906919.2487,-0.5633577798499197,12344213844.2875,-0.3867531862386667,88.55316323110772,0.25112718120158817,2.0,0.5262719781100487,1.0,0.5118997951649522
