,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
144,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,1.3,-0.501724687616838
145,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,1.2,-0.501724687616838
146,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,1.2,-0.501724687616838
147,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,1.3,-0.501724687616838
148,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,1.2,-0.501724687616838
149,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,1.2,-0.501724687616838
150,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,2.4,-0.501724687616838
151,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,2.5,-0.501724687616838
152,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,1.0,-0.38471912410120945,2.4,-0.501724687616838
153,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,1.3,-0.501724687616838
154,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,1.2,-0.501724687616838
155,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,1.2,-0.501724687616838
156,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,1.3,-0.501724687616838
157,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,1.2,-0.501724687616838
158,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,1.2,-0.501724687616838
159,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,2.4,-0.501724687616838
160,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,2.5,-0.501724687616838
161,PORTLAND,2015-10,3.77,New Construction,0.13160454545454547,3.6383954545454547,0.4544136163465884,0.15531363636363638,3.6146863636363635,0.45833085073918123,0.19451136363636365,3.5754886363636365,0.470950299367192,0.2514522727272726,3.5185477272727272,0.47968280512806943,0.32135909090909087,3.4486409090909094,0.49189073661439975,0.5284272727272726,3.2415727272727275,0.4903666338107481,0.8378659090909092,2.932134090909091,0.5008141274376487,0.014285714285714287,3.755714285714286,0.44790027891939815,0.11380952380952382,3.656190476190476,0.5016755327864032,0.26333333333333336,3.506666666666667,0.5380961721976385,1.3857142857142857,2.3842857142857143,0.7544869871221699,2.0699999999999994,1.7000000000000006,0.7494796380066756,2.5028571428571427,1.2671428571428573,0.4767214786515395,2.8880952380952376,0.8819047619047624,0.30799641374112435,48997735451.5931,0.4909771584135598,11240513229.2606,0.6856666466825089,81.9752078939728,-0.42467646023754657,2.3,-0.38471912410120945,2.4,-0.501724687616838
162,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.1,-0.501724687616838
163,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.1,-0.501724687616838
164,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.0,-0.501724687616838
165,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.1,-0.501724687616838
166,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.1,-0.501724687616838
167,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.0,-0.501724687616838
168,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,2.1,-0.501724687616838
169,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,2.1,-0.501724687616838
170,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.9,-0.501724687616838
171,PORTLAND,2016-01,4.05,New Construction,0.36607999999999996,3.6839199999999996,0.4544136163465884,0.387725,3.6622749999999997,0.45833085073918123,0.42545,3.6245499999999997,0.470950299367192,0.5163949999999999,3.5336049999999997,0.47968280512806943,0.6195525000000001,3.4304474999999996,0.49189073661439975,0.8560224999999999,3.1939775,0.4903666338107481,1.1534299999999997,2.89657,0.5008141274376487,0.22736842105263158,3.822631578947368,0.44790027891939815,0.43473684210526314,3.6152631578947365,0.5016755327864032,0.5431578947368422,3.5068421052631575,0.5380961721976385,1.5184210526315787,2.531578947368421,0.7544869871221699,2.085263157894737,1.9647368421052627,0.7494796380066756,2.4889473684210524,1.5610526315789475,0.4767214786515395,2.8584210526315785,1.1915789473684213,0.30799641374112435,49379202635.7798,0.4909771584135598,11703539581.608,0.6856666466825089,85.06205357591242,-0.42467646023754657,1.2,-0.38471912410120945,1.1,-0.501724687616838
