1 Mo,1 Yr,10 Yr,12M,1M,1W,20 Yr,2M,30 Yr,3M,5 Yr,6 Mo,6M,Category,Corr with 1 Mo treasury,Corr with 1 Yr treasury,Corr with 10 Yr treasury,Corr with 20 Yr treasury,Corr with 30 Yr treasury,Corr with 5 Yr treasury,Corr with 6 Mo treasury,Corr with auto_vol(-1),Corr with auto_vol(-4),Corr with auto_vol(4),Corr with credit_tightness(-2),Corr with credit_tightness(-4),Corr with credit_tightness(2),Corr with credit_tightness(4),Corr with libor 12M,Corr with libor 1M,Corr with libor 1W,Corr with libor 2M,Corr with libor 3M,Corr with libor 6M,Corr with libor ON,Corr with student_vol(-2),Corr with student_vol(-4),Corr with student_vol(3),INTEREST RATE,Month,ON,PROPERTY CITY,auto_vol(-1),auto_vol(-4),auto_vol(4),credit_tightness(-2),credit_tightness(-4),credit_tightness(2),credit_tightness(4),spread between 1 Mo treasury,spread between 1 Yr treasury,spread between 10 Yr treasury,spread between 20 Yr treasury,spread between 30 Yr treasury,spread between 5 Yr treasury,spread between 6 Mo treasury,spread between libor 12M,spread between libor 1M,spread between libor 1W,spread between libor 2M,spread between libor 3M,spread between libor 6M,spread between libor ON,student_vol(-2),student_vol(-4),student_vol(3)
0.03681818181818183,0.12681818181818183,2.7372727272727273,0.6679499999999999,0.1840704761904762,0.1493142857142857,3.488181818181818,0.22633523809523812,3.757727272727273,0.2633952380952381,1.5204545454545455,0.07181818181818184,0.3949285714285714,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.875,2013-08,0.11782999999999999,ATLANTA,41658198449.9001,,,,88.1059676388142,,,3.8381818181818184,3.748181818181818,1.1377272727272727,0.38681818181818217,0.1172727272727272,2.3545454545454545,3.803181818181818,3.20705,3.690929523809524,3.7256857142857145,3.648664761904762,3.6116047619047618,3.4800714285714287,3.75717,,,10653400066.5467
0.017500000000000005,0.11850000000000002,2.8095,0.6526857142857143,0.18057476190476196,0.14323238095238094,3.526,0.22133904761904755,3.7870000000000004,0.2531785714285715,1.5959999999999999,0.04150000000000001,0.38033809523809525,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.85,2013-09,0.11272380952380952,ATLANTA,41561863313.5151,,,,86.47441597957871,,,4.8325,4.7315,2.0404999999999998,1.3239999999999998,1.0629999999999993,3.2539999999999996,4.8084999999999996,4.1973142857142856,4.669425238095238,4.706767619047619,4.628660952380952,4.596821428571428,4.469661904761905,4.73727619047619,,,11032404366.8063
0.051428571428571455,0.1280952380952381,2.7233333333333327,0.5571428571428573,0.15488333333333335,0.1207452380952381,3.3466666666666667,0.19711666666666672,3.6209523809523807,0.23409761904761903,1.6395238095238096,0.07857142857142858,0.33106666666666673,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.35,2014-03,0.0888,ATLANTA,43938467193.2505,,,,80.910251046009,,,4.298571428571428,4.221904761904762,1.626666666666667,1.003333333333333,0.7290476190476189,2.7104761904761903,4.271428571428571,3.7928571428571423,4.195116666666666,4.229254761904762,4.152883333333333,4.115902380952381,4.018933333333333,4.2612,,,10950177839.1879
0.02500000000000001,0.21454545454545454,2.2072727272727275,0.6021190476190476,0.16305,0.1330809523809524,2.5504545454545453,0.20744285714285715,2.8331818181818185,0.2446071428571429,1.64,0.1063636363636364,0.34302142857142864,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.48,2014-12,0.1101,ATLANTA,47944164595.1044,,,,82.4770523961592,,,3.455,3.2654545454545456,1.2727272727272725,0.9295454545454547,0.6468181818181815,1.84,3.3736363636363635,2.8778809523809525,3.31695,3.3469190476190476,3.272557142857143,3.235392857142857,3.136978571428571,3.3699,,,11834405659.8436
0.007727272727272728,0.2754545454545455,2.3636363636363638,0.7702659090909093,0.1858840909090909,0.14681590909090908,2.8454545454545452,0.23472954545454539,3.1118181818181814,0.2827113636363637,1.6836363636363636,0.08681818181818185,0.43974545454545466,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.67,2015-06,0.12293636363636364,ATLANTA,49379202635.7798,,,,82.75451956383341,,,3.662272727272727,3.3945454545454545,1.3063636363636362,0.8245454545454547,0.5581818181818186,1.9863636363636363,3.583181818181818,2.8997340909090905,3.484115909090909,3.523184090909091,3.4352704545454547,3.3872886363636363,3.230254545454545,3.547063636363636,,,11404853913.5663
0.014285714285714287,0.26333333333333336,2.0699999999999994,0.8378659090909092,0.19451136363636365,0.15531363636363638,2.5028571428571427,0.2514522727272726,2.8880952380952376,0.32135909090909087,1.3857142857142857,0.11380952380952382,0.5284272727272726,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.82,2015-10,0.13160454545454547,ATLANTA,48154770296.6926,,,,82.4529898168143,,,3.8057142857142856,3.5566666666666666,1.7500000000000004,1.3171428571428572,0.9319047619047622,2.434285714285714,3.706190476190476,2.9821340909090908,3.6254886363636363,3.6646863636363634,3.568547727272727,3.498640909090909,3.2915727272727273,3.6883954545454545,,,11703539581.608
0.17181818181818184,0.6536363636363638,2.2427272727272736,1.0841380952380955,0.3523071428571429,0.289352380952381,2.6072727272727274,0.44092857142857156,2.97,0.5332357142857143,1.6986363636363635,0.4990909090909091,0.7638285714285715,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.1,2015-12,0.2286238095238095,ATLANTA,48187387172.2131,,,,82.3313446344394,,,3.9281818181818178,3.446363636363636,1.857272727272726,1.4927272727272722,1.1299999999999994,2.4013636363636364,3.6009090909090906,3.015861904761904,3.747692857142857,3.810647619047619,3.659071428571428,3.566764285714285,3.3361714285714283,3.87137619047619,,,11531266279.4831
0.22136363636363632,0.5522727272727272,1.6440909090909095,1.2592227272727274,0.4527090909090909,0.41572500000000007,2.019090909090909,0.5394386363636363,2.452272727272727,0.6516204545454546,1.1663636363636367,0.40409090909090906,0.9360386363636366,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.7,2016-06,0.3904409090909091,ATLANTA,50249654907.7038,,,,85.1896726255448,,,3.478636363636364,3.147727272727273,2.0559090909090907,1.6809090909090911,1.247727272727273,2.5336363636363632,3.295909090909091,2.4407772727272725,3.2472909090909092,3.284275,3.160561363636364,3.0483795454545457,2.763961363636364,3.309559090909091,,,12351593318.9066
0.42333333333333334,0.8661904761904763,2.491904761904762,1.6692235,0.7119585,0.6315605,2.835238095238095,0.7883325000000001,3.1133333333333324,0.9753284999999998,1.9590476190476194,0.638095238095238,1.3063339999999999,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.49,2016-12,0.5606285,ATLANTA,48441183549.9275,,,,88.1697673489486,,,3.066666666666667,2.623809523809524,0.9980952380952384,0.6547619047619051,0.3766666666666678,1.5309523809523808,2.851904761904762,1.8207765000000002,2.7780415,2.8584395000000002,2.7016675,2.5146715000000004,2.1836660000000006,2.9293715000000002,,,11814606928.6527
0.7281818181818184,1.1227272727272726,2.3036363636363633,1.7495038095238098,1.0114261904761905,0.9479980952380954,2.695909090909091,1.0843647619047618,2.9590909090909094,1.185849523809524,1.836818181818182,1.035,1.424545714285714,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.93,2017-05,0.9286509523809523,ATLANTA,47520522623.6854,,,,89.1832712740787,,,3.2018181818181817,2.8072727272727276,1.626363636363637,1.2340909090909093,0.9709090909090907,2.0931818181818183,2.8950000000000005,2.18049619047619,2.9185738095238096,2.982001904761905,2.8456352380952383,2.7441504761904763,2.5054542857142863,3.0013490476190476,,,11223830878.8235
1.09,1.5600000000000003,2.353333333333333,1.9015695454545458,1.2878790909090911,1.2036563636363637,2.6023809523809525,1.3757831818181818,2.801904761904762,1.4342040909090912,2.05,1.3895238095238096,1.6264599999999996,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.69,2017-11,1.183300476190476,ATLANTA,49574400061.0285,,,,87.3618752869242,,,2.5999999999999996,2.13,1.336666666666667,1.0876190476190475,0.888095238095238,1.6400000000000001,2.30047619047619,1.7884304545454541,2.402120909090909,2.486343636363636,2.3142168181818183,2.2557959090909088,2.0635400000000006,2.506699523809524,,,12484889768.5791
1.204,1.7005,2.4025,2.0434931578947366,1.4850410526315792,1.3913115789473685,2.5970000000000004,1.5354463157894738,2.768,1.6017521052631578,2.1819999999999995,1.4950000000000003,1.7680373684210524,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.44,2017-12,1.3144094736842107,ATLANTA,50828048870.0026,,,,88.55316323110772,,,2.2359999999999998,1.7395,1.0375,0.8429999999999995,0.6720000000000002,1.2580000000000005,1.9449999999999996,1.3965068421052633,1.9549589473684208,2.0486884210526313,1.9045536842105262,1.8382478947368421,1.6719626315789475,2.125590526315789,,,13062636860.3963
1.636666666666667,2.0628571428571427,2.8423809523809527,2.596475714285714,1.7991309523809524,1.6006185714285712,2.9733333333333327,1.9184628571428568,3.0914285714285716,2.173357619047619,2.6295238095238096,1.917142857142857,2.345182380952381,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.78,2018-03,1.5183047619047625,ATLANTA,50165072031.0326,,,,88.50967086025801,,,2.1433333333333326,1.717142857142857,0.9376190476190471,0.8066666666666671,0.6885714285714282,1.1504761904761902,1.8628571428571428,1.1835242857142858,1.9808690476190474,2.1793814285714284,1.861537142857143,1.6066423809523807,1.4348176190476187,2.2616952380952373,,,13275367584.5731
1.8052380952380953,2.328095238095238,2.9123809523809525,2.759644285714286,2.068429047619047,1.9170571428571423,2.9776190476190476,2.1502619047619045,3.0500000000000007,2.330264285714286,2.775714285714286,2.113809523809524,2.4958952380952377,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.37,2018-06,1.8376333333333337,ATLANTA,50593420247.4287,,,,87.17587933428369,,,2.564761904761905,2.041904761904762,1.4576190476190476,1.3923809523809525,1.3199999999999994,1.5942857142857143,2.256190476190476,1.610355714285714,2.301570952380953,2.4529428571428578,2.2197380952380956,2.039735714285714,1.8741047619047624,2.5323666666666664,,,23885641915.1483
1.8933333333333329,2.3876190476190478,2.8890476190476195,2.7944931818181815,2.0789990909090905,1.9587813636363633,2.944761904761905,2.1733236363636363,3.006666666666667,2.3391181818181823,2.7776190476190483,2.1680952380952383,2.519525454545455,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.54,2018-07,1.918467142857143,ATLANTA,51507450037.54,,,,89.25060298401242,,,2.6466666666666674,2.1523809523809523,1.6509523809523805,1.595238095238095,1.5333333333333332,1.7623809523809517,2.3719047619047617,1.7455068181818185,2.4610009090909095,2.5812186363636367,2.3666763636363637,2.2008818181818177,2.020474545454545,2.6215328571428573,,,
