PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto loan volume,auto_vol(-1),Corr with lag 1 auto loan volume,auto_vol(-2),Corr with lag 2 auto loan volume,auto_vol(-3),Corr with lag 3 auto loan volume,auto_vol(-4),Corr with lag 4 auto loan volume,auto_vol(1),Corr with lead 1 auto loan volume,auto_vol(2),Corr with lead 2 auto loan volume,auto_vol(3),Corr with lead 3 auto loan volume,auto_vol(4),Corr with lead 4 auto loan volume,student_vol,Corr with student loan volume,student_vol(-1),Corr with lag 1 student loan volume,student_vol(-2),Corr with lag 2 student loan volume,student_vol(-3),Corr with lag 3 student loan volume,student_vol(-4),Corr with lag 4 student loan volume,student_vol(1),Corr with lead 1 student loan volume,student_vol(2),Corr with lead 2 student loan volume,student_vol(3),Corr with lead 3 student loan volume,student_vol(4),Corr with lead 4 student loan volume,credit_tightness,Corr with credit tightness,credit_tightness(-1),Corr with lag 1 credit tightness,credit_tightness(-2),Corr with lag 2 credit tightness,credit_tightness(-3),Corr with lag 3 credit tightness,credit_tightness(-4),Corr with lag 4 credit tightness,credit_tightness(1),Corr with lead 1 credit tightness,credit_tightness(2),Corr with lead 2 credit tightness,credit_tightness(3),Corr with lead 3 credit tightness,credit_tightness(4),Corr with lead 4 credit tightness
CHICAGO,2015-08,3.8,New Construction,0.13010000000000005,3.6698999999999997,0.19132272039277806,0.151965,3.6480349999999997,0.19250049430318902,0.1967275,3.6032724999999997,0.18556016691935096,0.2610100000000001,3.5389899999999996,0.17588068828787706,0.3207975,3.4792025,0.16335952960057235,0.5193599999999999,3.28064,0.13130629057368817,0.8364375,2.9635625,0.11621435311785235,0.03523809523809525,3.7647619047619045,0.20519185218270258,0.22000000000000006,3.5799999999999996,0.18070027691386084,0.3757142857142857,3.424285714285714,0.1771979064147998,1.5414285714285714,2.2585714285714285,0.42237535947816135,2.167142857142857,1.632857142857143,0.5133591109342925,2.5466666666666664,1.2533333333333334,0.4197429309194511,2.8557142857142854,0.9442857142857144,0.37927025168687933,48836554747.323,-0.09474052237771903,48668534366.8701,-0.10807246311082107,48997735451.5931,-0.09115362947575506,47692027772.9219,-0.10274820102717433,47036055605.935,-0.08252367279248492,49379202635.7798,-0.08595093610928725,48752987466.2114,-0.1277812303387037,48491901272.6637,-0.13052053810798037,48291644449.3811,-0.160196513747253,10986955735.8103,0.07784198935095586,11834405659.8436,0.07219358293365828,11517159733.1957,0.01380436289498242,11119760586.3258,-0.3047616453133817,11835194000.8273,-0.15436415328442982,11492007418.0579,0.19756798862815578,11758109185.709,0.23037043804345336,10798655053.3939,0.24209912498491476,13039171751.3192,0.2041868788122368,82.89218119322959,-0.023589139440793147,81.7923503982947,-0.033074190122640186,82.75451956383341,0.07612261419945032,83.34061286074021,0.08452743686746074,79.25862065623551,0.11765685367168037,81.36742750908279,-0.07373877220362514,82.4529898168143,-0.06305823802448753,81.9752078939728,-0.03155900888327454,82.3313446344394,-0.029864258492356997
CHICAGO,2015-09,3.95,New Construction,0.1344409090909091,3.8155590909090913,0.19132272039277806,0.15661363636363634,3.7933863636363636,0.19250049430318902,0.20107727272727274,3.7489227272727272,0.18556016691935096,0.26589318181818195,3.684106818181818,0.17588068828787706,0.3311113636363637,3.6188886363636366,0.16335952960057235,0.5371681818181817,3.4128318181818185,0.13130629057368817,0.8526636363636364,3.097336363636364,0.11621435311785235,0.008571428571428572,3.9414285714285717,0.20519185218270258,0.17952380952380947,3.7704761904761908,0.18070027691386084,0.3733333333333333,3.576666666666667,0.1771979064147998,1.4900000000000002,2.46,0.42237535947816135,2.1728571428571435,1.7771428571428567,0.5133591109342925,2.618095238095238,1.3319047619047621,0.4197429309194511,2.9528571428571433,0.9971428571428569,0.37927025168687933,49379202635.7798,-0.09474052237771903,48836554747.323,-0.10807246311082107,48668534366.8701,-0.09115362947575506,48997735451.5931,-0.10274820102717433,47692027772.9219,-0.08252367279248492,48752987466.2114,-0.08595093610928725,48491901272.6637,-0.1277812303387037,48291644449.3811,-0.13052053810798037,48154770296.6926,-0.160196513747253,11492007418.0579,0.07784198935095586,10986955735.8103,0.07219358293365828,11834405659.8436,0.01380436289498242,11517159733.1957,-0.3047616453133817,11119760586.3258,-0.15436415328442982,11758109185.709,0.19756798862815578,10798655053.3939,0.23037043804345336,13039171751.3192,0.24209912498491476,11404853913.5663,0.2041868788122368,81.36742750908279,-0.023589139440793147,82.89218119322959,-0.033074190122640186,81.7923503982947,0.07612261419945032,82.75451956383341,0.08452743686746074,83.34061286074021,0.11765685367168037,82.4529898168143,-0.07373877220362514,81.9752078939728,-0.06305823802448753,82.3313446344394,-0.03155900888327454,83.80897781081251,-0.029864258492356997
CHICAGO,2015-10,3.62,New Construction,0.13160454545454547,3.4883954545454547,0.19132272039277806,0.15531363636363638,3.4646863636363636,0.19250049430318902,0.19451136363636365,3.4254886363636365,0.18556016691935096,0.2514522727272726,3.3685477272727273,0.17588068828787706,0.32135909090909087,3.298640909090909,0.16335952960057235,0.5284272727272726,3.0915727272727276,0.13130629057368817,0.8378659090909092,2.782134090909091,0.11621435311785235,0.014285714285714287,3.605714285714286,0.20519185218270258,0.11380952380952382,3.506190476190476,0.18070027691386084,0.26333333333333336,3.356666666666667,0.1771979064147998,1.3857142857142857,2.2342857142857144,0.42237535947816135,2.0699999999999994,1.5500000000000007,0.5133591109342925,2.5028571428571427,1.1171428571428574,0.4197429309194511,2.8880952380952376,0.7319047619047625,0.37927025168687933,48752987466.2114,-0.09474052237771903,49379202635.7798,-0.10807246311082107,48836554747.323,-0.09115362947575506,48668534366.8701,-0.10274820102717433,48997735451.5931,-0.08252367279248492,48491901272.6637,-0.08595093610928725,48291644449.3811,-0.1277812303387037,48154770296.6926,-0.13052053810798037,48927223434.2447,-0.160196513747253,11758109185.709,0.07784198935095586,11492007418.0579,0.07219358293365828,10986955735.8103,0.01380436289498242,11834405659.8436,-0.3047616453133817,11517159733.1957,-0.15436415328442982,10798655053.3939,0.19756798862815578,13039171751.3192,0.23037043804345336,11404853913.5663,0.24209912498491476,11240513229.2606,0.2041868788122368,82.4529898168143,-0.023589139440793147,81.36742750908279,-0.033074190122640186,82.89218119322959,0.07612261419945032,81.7923503982947,0.08452743686746074,82.75451956383341,0.11765685367168037,81.9752078939728,-0.07373877220362514,82.3313446344394,-0.06305823802448753,83.80897781081251,-0.03155900888327454,85.06205357591242,-0.029864258492356997
CHICAGO,2016-04,3.88,New Construction,0.38031428571428566,3.499685714285714,0.19132272039277806,0.39864523809523805,3.481354761904762,0.19250049430318902,0.4373976190476192,3.4426023809523807,0.18556016691935096,0.5229452380952381,3.3570547619047617,0.17588068828787706,0.6327499999999999,3.24725,0.16335952960057235,0.9025404761904764,2.9774595238095234,0.13130629057368817,1.2222214285714286,2.6577785714285715,0.11621435311785235,0.18761904761904763,3.6923809523809523,0.20519185218270258,0.37238095238095237,3.5076190476190474,0.18070027691386084,0.5557142857142858,3.324285714285714,0.1771979064147998,1.2580952380952382,2.6219047619047617,0.42237535947816135,1.8052380952380953,2.0747619047619046,0.5133591109342925,2.2104761904761907,1.6695238095238092,0.4197429309194511,2.6233333333333335,1.2566666666666664,0.37927025168687933,48887248013.451,-0.09474052237771903,48187387172.2131,-0.10807246311082107,48927223434.2447,-0.09115362947575506,48154770296.6926,-0.10274820102717433,48291644449.3811,-0.08252367279248492,49276189942.4712,-0.08595093610928725,49206523977.8161,-0.1277812303387037,49692544708.3448,-0.13052053810798037,50596067254.1766,-0.160196513747253,10916249757.9916,0.07784198935095586,11362184412.0981,0.07219358293365828,11240513229.2606,0.01380436289498242,11404853913.5663,-0.3047616453133817,13039171751.3192,-0.15436415328442982,11703539581.608,0.19756798862815578,11496937509.4445,0.23037043804345336,11531266279.4831,0.24209912498491476,11412820253.2316,0.2041868788122368,84.0267577476249,-0.023589139440793147,83.5754036116387,-0.033074190122640186,85.06205357591242,0.07612261419945032,83.80897781081251,0.08452743686746074,82.3313446344394,0.11765685367168037,85.2359522201137,-0.07373877220362514,85.1896726255448,-0.06305823802448753,87.39008859346599,-0.03155900888327454,88.1942388876454,-0.029864258492356997
CHICAGO,2016-11,3.18,New Construction,0.4339245454545454,2.746075454545455,0.19132272039277806,0.45880500000000013,2.721195,0.19250049430318902,0.5631090909090911,2.616890909090909,0.18556016691935096,0.7006386363636362,2.479361363636364,0.17588068828787706,0.9084640909090909,2.2715359090909093,0.16335952960057235,1.2693081818181815,1.9106918181818187,0.13130629057368817,1.6029650000000002,1.577035,0.11621435311785235,0.29999999999999993,2.8800000000000003,0.20519185218270258,0.5834999999999999,2.5965000000000003,0.18070027691386084,0.736,2.444,0.1771979064147998,1.596,1.584,0.42237535947816135,2.142,1.0380000000000003,0.5133591109342925,2.5369999999999995,0.6430000000000007,0.4197429309194511,2.8620000000000005,0.3179999999999996,0.37927025168687933,49971382532.5922,-0.09474052237771903,50034086230.3872,-0.10807246311082107,50249654907.7038,-0.09115362947575506,50596067254.1766,-0.10274820102717433,49692544708.3448,-0.08252367279248492,51124149514.2735,-0.08595093610928725,49588706606.1033,-0.1277812303387037,48913265551.9221,-0.13052053810798037,48441183549.9275,-0.160196513747253,12137144620.0221,0.07784198935095586,11692339154.1207,0.07219358293365828,11482367114.4991,0.01380436289498242,11412820253.2316,-0.3047616453133817,11531266279.4831,-0.15436415328442982,12605986919.9069,0.19756798862815578,12351593318.9066,0.23037043804345336,12722317795.1324,0.24209912498491476,12509011080.2031,0.2041868788122368,89.2057504560787,-0.023589139440793147,88.43997566936979,-0.033074190122640186,88.3913281030881,0.07612261419945032,88.1942388876454,0.08452743686746074,87.39008859346599,0.11765685367168037,88.1697673489486,-0.07373877220362514,87.62096056152771,-0.06305823802448753,84.4501908643932,-0.03155900888327454,88.7707153640316,-0.029864258492356997
CHICAGO,2016-12,3.9,New Construction,0.5606285,3.3393715,0.19132272039277806,0.6315605,3.2684395,0.19250049430318902,0.7119585,3.1880414999999998,0.18556016691935096,0.7883325000000001,3.1116675,0.17588068828787706,0.9753284999999998,2.9246715,0.16335952960057235,1.3063339999999999,2.593666,0.13130629057368817,1.6692235,2.2307765,0.11621435311785235,0.42333333333333334,3.4766666666666666,0.20519185218270258,0.638095238095238,3.261904761904762,0.18070027691386084,0.8661904761904763,3.0338095238095235,0.1771979064147998,1.9590476190476194,1.9409523809523805,0.42237535947816135,2.491904761904762,1.408095238095238,0.5133591109342925,2.835238095238095,1.0647619047619048,0.4197429309194511,3.1133333333333324,0.7866666666666675,0.37927025168687933,51124149514.2735,-0.09474052237771903,49971382532.5922,-0.10807246311082107,50034086230.3872,-0.09115362947575506,50249654907.7038,-0.10274820102717433,50596067254.1766,-0.08252367279248492,49588706606.1033,-0.08595093610928725,48913265551.9221,-0.1277812303387037,48441183549.9275,-0.13052053810798037,47316214443.3566,-0.160196513747253,12605986919.9069,0.07784198935095586,12137144620.0221,0.07219358293365828,11692339154.1207,0.01380436289498242,11482367114.4991,-0.3047616453133817,11412820253.2316,-0.15436415328442982,12351593318.9066,0.19756798862815578,12722317795.1324,0.23037043804345336,12509011080.2031,0.24209912498491476,12388258203.7622,0.2041868788122368,88.1697673489486,-0.023589139440793147,89.2057504560787,-0.033074190122640186,88.43997566936979,0.07612261419945032,88.3913281030881,0.08452743686746074,88.1942388876454,0.11765685367168037,87.62096056152771,-0.07373877220362514,84.4501908643932,-0.06305823802448753,88.7707153640316,-0.03155900888327454,89.1200725980081,-0.029864258492356997
CHICAGO,2017-07,3.75,New Construction,1.1766928571428568,2.5733071428571432,0.19132272039277806,1.1913757142857144,2.5586242857142856,0.19250049430318902,1.2280366666666667,2.5219633333333333,0.18556016691935096,1.2566676190476191,2.493332380952381,0.17588068828787706,1.307512857142857,2.442487142857143,0.16335952960057235,1.4570814285714284,2.2929185714285714,0.13130629057368817,1.7410885714285718,2.0089114285714285,0.11621435311785235,0.9720000000000001,2.778,0.20519185218270258,1.1284999999999996,2.6215,0.18070027691386084,1.2235,2.5265,0.1771979064147998,1.8720000000000003,1.8779999999999997,0.42237535947816135,2.3179999999999996,1.4320000000000004,0.5133591109342925,2.6505,1.0995,0.4197429309194511,2.884,0.8660000000000001,0.37927025168687933,48416221734.2909,-0.09474052237771903,49068548953.9206,-0.10807246311082107,48693341763.9087,-0.09115362947575506,47316214443.3566,-0.10274820102717433,48441183549.9275,-0.08252367279248492,47520522623.6854,-0.08595093610928725,49256214828.7987,-0.1277812303387037,49855182727.6109,-0.13052053810798037,50938614889.0817,-0.160196513747253,11814606928.6527,0.07784198935095586,12745337772.3068,0.07219358293365828,12747516848.3499,0.01380436289498242,12388258203.7622,-0.3047616453133817,12509011080.2031,-0.15436415328442982,12103218541.1776,0.19756798862815578,11813706431.8634,0.23037043804345336,11537595366.1601,0.24209912498491476,11707722927.962,0.2041868788122368,88.11497433433529,-0.023589139440793147,88.94830277813108,-0.033074190122640186,89.1832712740787,0.07612261419945032,89.1200725980081,0.08452743686746074,88.7707153640316,0.11765685367168037,88.23467488709129,-0.07373877220362514,89.9213768261837,-0.06305823802448753,87.46440959377459,-0.03155900888327454,87.3618752869242,-0.029864258492356997
CHICAGO,2017-10,3.6,New Construction,1.1834895238095235,2.4165104761904765,0.19132272039277806,1.2040609090909093,2.3959390909090907,0.19250049430318902,1.2385486363636362,2.361451363636364,0.18556016691935096,1.287584090909091,2.312415909090909,0.17588068828787706,1.3607931818181818,2.2392068181818185,0.16335952960057235,1.541957272727273,2.058042727272727,0.13130629057368817,1.8208568181818179,1.7791431818181822,0.11621435311785235,0.9957142857142858,2.604285714285714,0.20519185218270258,1.2495238095238093,2.350476190476191,0.18070027691386084,1.3976190476190478,2.2023809523809526,0.1771979064147998,1.9809523809523806,1.6190476190476195,0.42237535947816135,2.3600000000000003,1.2399999999999998,0.5133591109342925,2.649047619047619,0.9509523809523812,0.4197429309194511,2.8780952380952383,0.7219047619047618,0.37927025168687933,49855182727.6109,-0.09474052237771903,49256214828.7987,-0.10807246311082107,47520522623.6854,-0.09115362947575506,48416221734.2909,-0.10274820102717433,49068548953.9206,-0.08252367279248492,50938614889.0817,-0.08595093610928725,50617906919.2487,-0.1277812303387037,49589347299.2381,-0.13052053810798037,49574400061.0285,-0.160196513747253,11537595366.1601,0.07784198935095586,11813706431.8634,0.07219358293365828,12103218541.1776,0.01380436289498242,11814606928.6527,-0.3047616453133817,12745337772.3068,-0.15436415328442982,11707722927.962,0.19756798862815578,11223830878.8235,0.23037043804345336,11226317067.5623,0.24209912498491476,11318405616.2761,0.2041868788122368,87.46440959377459,-0.023589139440793147,89.9213768261837,-0.033074190122640186,88.23467488709129,0.07612261419945032,88.11497433433529,0.08452743686746074,88.94830277813108,0.11765685367168037,87.3618752869242,-0.07373877220362514,88.55316323110772,-0.06305823802448753,88.1148323663994,-0.03155900888327454,87.010875232225,-0.029864258492356997
CHICAGO,2017-12,3.65,New Construction,1.3144094736842107,2.335590526315789,0.19132272039277806,1.3913115789473685,2.2586884210526312,0.19250049430318902,1.4850410526315792,2.1649589473684205,0.18556016691935096,1.5354463157894738,2.1145536842105264,0.17588068828787706,1.6017521052631578,2.048247894736842,0.16335952960057235,1.7680373684210524,1.8819626315789475,0.13130629057368817,2.0434931578947366,1.6065068421052633,0.11621435311785235,1.204,2.4459999999999997,0.20519185218270258,1.4950000000000003,2.1549999999999994,0.18070027691386084,1.7005,1.9495,0.1771979064147998,2.1819999999999995,1.4680000000000004,0.42237535947816135,2.4025,1.2475,0.5133591109342925,2.5970000000000004,1.0529999999999995,0.4197429309194511,2.768,0.8820000000000001,0.37927025168687933,50617906919.2487,-0.09474052237771903,50938614889.0817,-0.10807246311082107,49855182727.6109,-0.09115362947575506,49256214828.7987,-0.10274820102717433,47520522623.6854,-0.08252367279248492,49589347299.2381,-0.08595093610928725,49574400061.0285,-0.1277812303387037,50828048870.0026,-0.13052053810798037,50505964400.0098,-0.160196513747253,11223830878.8235,0.07784198935095586,11707722927.962,0.07219358293365828,11537595366.1601,0.01380436289498242,11813706431.8634,-0.3047616453133817,12103218541.1776,-0.15436415328442982,11226317067.5623,0.19756798862815578,11318405616.2761,0.23037043804345336,11725018303.5706,0.24209912498491476,12344213844.2875,0.2041868788122368,88.55316323110772,-0.023589139440793147,87.3618752869242,-0.033074190122640186,87.46440959377459,0.07612261419945032,89.9213768261837,0.08452743686746074,88.23467488709129,0.11765685367168037,88.1148323663994,-0.07373877220362514,87.010875232225,-0.06305823802448753,88.50967086025801,-0.03155900888327454,88.437943439718,-0.029864258492356997
CHICAGO,2018-02,3.6,New Construction,1.4432573684210526,2.1567426315789477,0.19132272039277806,1.4712210000000003,2.1287789999999998,0.19250049430318902,1.6018225000000001,1.9981775,0.18556016691935096,1.722691,1.8773090000000001,0.17588068828787706,1.874672,1.7253280000000002,0.16335952960057235,2.0893395000000003,1.5106604999999997,0.13130629057368817,2.3701375000000002,1.2298624999999999,0.11621435311785235,1.3805263157894736,2.2194736842105263,0.20519185218270258,1.7857894736842108,1.8142105263157893,0.18070027691386084,1.9636842105263155,1.6363157894736846,0.1771979064147998,2.599473684210526,1.000526315789474,0.42237535947816135,2.8589473684210525,0.7410526315789476,0.5133591109342925,3.016842105263158,0.5831578947368419,0.4197429309194511,3.1310526315789478,0.46894736842105234,0.37927025168687933,49574400061.0285,-0.09474052237771903,49589347299.2381,-0.10807246311082107,50617906919.2487,-0.09115362947575506,50938614889.0817,-0.10274820102717433,49855182727.6109,-0.08252367279248492,50828048870.0026,-0.08595093610928725,50505964400.0098,-0.1277812303387037,50407042046.8076,-0.13052053810798037,50165072031.0326,-0.160196513747253,11318405616.2761,0.07784198935095586,11226317067.5623,0.07219358293365828,11223830878.8235,0.01380436289498242,11707722927.962,-0.3047616453133817,11537595366.1601,-0.15436415328442982,11725018303.5706,0.19756798862815578,12344213844.2875,0.23037043804345336,12109088557.0787,0.24209912498491476,12484889768.5791,0.2041868788122368,87.010875232225,-0.023589139440793147,88.1148323663994,-0.033074190122640186,88.55316323110772,0.07612261419945032,87.3618752869242,0.08452743686746074,87.46440959377459,0.11765685367168037,88.50967086025801,-0.07373877220362514,88.437943439718,-0.06305823802448753,86.55198240492871,-0.03155900888327454,87.17587933428369,-0.029864258492356997
CHICAGO,2018-03,4.25,New Construction,1.5183047619047625,2.7316952380952375,0.19132272039277806,1.6006185714285712,2.649381428571429,0.19250049430318902,1.7991309523809524,2.4508690476190473,0.18556016691935096,1.9184628571428568,2.331537142857143,0.17588068828787706,2.173357619047619,2.076642380952381,0.16335952960057235,2.345182380952381,1.904817619047619,0.13130629057368817,2.596475714285714,1.653524285714286,0.11621435311785235,1.636666666666667,2.6133333333333333,0.20519185218270258,1.917142857142857,2.3328571428571427,0.18070027691386084,2.0628571428571427,2.1871428571428573,0.1771979064147998,2.6295238095238096,1.6204761904761904,0.42237535947816135,2.8423809523809527,1.4076190476190473,0.5133591109342925,2.9733333333333327,1.2766666666666673,0.4197429309194511,3.0914285714285716,1.1585714285714284,0.37927025168687933,50828048870.0026,-0.09474052237771903,49574400061.0285,-0.10807246311082107,49589347299.2381,-0.09115362947575506,50617906919.2487,-0.10274820102717433,50938614889.0817,-0.08252367279248492,50505964400.0098,-0.08595093610928725,50407042046.8076,-0.1277812303387037,50165072031.0326,-0.13052053810798037,50800995008.8069,-0.160196513747253,11725018303.5706,0.07784198935095586,11318405616.2761,0.07219358293365828,11226317067.5623,0.01380436289498242,11223830878.8235,-0.3047616453133817,11707722927.962,-0.15436415328442982,12344213844.2875,0.19756798862815578,12109088557.0787,0.23037043804345336,12484889768.5791,0.24209912498491476,13062636860.3963,0.2041868788122368,88.50967086025801,-0.023589139440793147,87.010875232225,-0.033074190122640186,88.1148323663994,0.07612261419945032,88.55316323110772,0.08452743686746074,87.3618752869242,0.11765685367168037,88.437943439718,-0.07373877220362514,86.55198240492871,-0.06305823802448753,87.17587933428369,-0.03155900888327454,89.25060298401242,-0.029864258492356997
LOS ANGELES,2010-10,4.25,New Construction,0.22598619047619048,4.02401380952381,-0.5421845859130304,0.25051619047619045,3.9994838095238094,-0.5494615428398792,0.25605714285714287,3.9939428571428572,-0.5754803649705302,0.2720304761904762,3.9779695238095236,-0.6175253372823827,0.28884,3.96116,-0.6782948674900661,0.45499142857142844,3.7950085714285717,-0.7063393200025744,0.7680966666666665,3.4819033333333334,-0.7206513084864605,0.14050000000000004,4.1095,-0.4951289782877788,0.17650000000000005,4.0735,-0.5082350774850779,0.22800000000000006,4.022,-0.540153806332983,1.1824999999999999,3.0675,0.06268130436270011,2.54,1.71,0.6322583487755546,3.524,0.726,0.6982024141871042,3.8724999999999996,0.3775000000000004,0.7160056301396769,30512069858.4251,-0.43950600820414687,29826615528.9652,-0.3977045002430602,29160609360.1217,-0.42058149015848917,28477062769.4533,-0.38819736127991883,28389074974.2894,-0.36405143124970735,30207558860.6451,-0.4248421856153899,31044830349.9256,-0.4156898544126375,31618591270.7387,-0.42577174262368556,32217867353.4185,-0.4223659888175852,11822726022.5574,-0.6770206078608554,12342273869.2704,-0.5843866198500827,11556490165.0911,-0.4976739122971709,10534224377.9144,-0.8008502758918418,11833891080.8667,-0.5483284122225621,11082139451.8714,-0.1336990851162723,10792773250.4017,-0.2181433287451442,11568364841.7538,-0.45875236427245186,11726514214.1317,-0.3797134281857382,92.4549564204629,0.09481873686027448,94.51558950569391,0.14074116549677979,95.6415096715633,0.18514133668418914,95.21340255359091,0.19538744162688781,95.78917846656341,0.2685933625488398,92.8594669911348,0.034085690235212796,94.7176548951663,0.012668793032724572,94.0022251537174,-0.11272176456596268,93.74313363440879,-0.15819276233190496
LOS ANGELES,2011-03,4.265,New Construction,0.2076739130434783,4.057326086956522,-0.5421845859130304,0.23889782608695653,4.026102173913043,-0.5494615428398792,0.2532847826086956,4.011715217391304,-0.5754803649705302,0.2829456521739131,3.982054347826087,-0.6175253372823827,0.30843478260869567,3.956565217391304,-0.6782948674900661,0.4607826086956522,3.8042173913043476,-0.7063393200025744,0.7797065217391305,3.485293478260869,-0.7206513084864605,0.06478260869565221,4.2002173913043475,-0.4951289782877788,0.15652173913043482,4.108478260869565,-0.5082350774850779,0.25913043478260867,4.005869565217391,-0.540153806332983,2.1134782608695653,2.1515217391304344,0.06268130436270011,3.414347826086956,0.8506521739130437,0.6322583487755546,4.26608695652174,-0.0010869565217399568,0.6982024141871042,4.5139130434782615,-0.24891304347826182,0.7160056301396769,31565012894.7234,-0.43950600820414687,32217867353.4185,-0.3977045002430602,31618591270.7387,-0.42058149015848917,31044830349.9256,-0.38819736127991883,30207558860.6451,-0.36405143124970735,31252070876.7547,-0.4248421856153899,31041077337.2648,-0.4156898544126375,31300541846.2612,-0.42577174262368556,31992172727.7437,-0.4223659888175852,11311909309.5948,-0.6770206078608554,11726514214.1317,-0.5843866198500827,11568364841.7538,-0.4976739122971709,10792773250.4017,-0.8008502758918418,11082139451.8714,-0.5483284122225621,15995126134.7035,-0.1336990851162723,13753511368.0623,-0.2181433287451442,12472473242.0863,-0.45875236427245186,13238482167.5647,-0.3797134281857382,91.59671843464591,0.09481873686027448,93.74313363440879,0.14074116549677979,94.0022251537174,0.18514133668418914,94.7176548951663,0.19538744162688781,92.8594669911348,0.2685933625488398,92.5881563190625,0.034085690235212796,91.13289228397959,0.012668793032724572,90.24550000965358,-0.11272176456596268,90.5649414475864,-0.15819276233190496
LOS ANGELES,2011-12,2.95,New Construction,0.1499335,2.8000665000000002,-0.5421845859130304,0.2029985,2.7470015,-0.5494615428398792,0.2836085,2.6663915,-0.5754803649705302,0.40829250000000006,2.5417075000000002,-0.6175253372823827,0.5557375,2.3942625,-0.6782948674900661,0.7798775000000001,2.1701225,-0.7063393200025744,1.1003555000000003,1.8496445,-0.7206513084864605,0.0033333333333333335,2.9466666666666668,-0.4951289782877788,0.048571428571428585,2.9014285714285717,-0.5082350774850779,0.11523809523809528,2.834761904761905,-0.540153806332983,0.8914285714285713,2.0585714285714287,0.06268130436270011,1.9780952380952384,0.9719047619047618,0.6322583487755546,2.6676190476190476,0.2823809523809526,0.6982024141871042,2.9823809523809524,-0.03238095238095218,0.7160056301396769,35344521679.5642,-0.43950600820414687,34825519831.2788,-0.3977045002430602,34623712775.9563,-0.42058149015848917,33690910289.8878,-0.38819736127991883,31754785132.2305,-0.36405143124970735,35385458151.3724,-0.4248421856153899,35532707747.113,-0.4156898544126375,35767585536.868996,-0.42577174262368556,36623269866.4569,-0.4223659888175852,11508699084.1195,-0.6770206078608554,11784187253.6333,-0.5843866198500827,10258833668.6773,-0.4976739122971709,11655650147.2578,-0.8008502758918418,12477113046.1263,-0.5483284122225621,11510278467.2037,-0.1336990851162723,10728874885.7875,-0.2181433287451442,11251067892.2966,-0.45875236427245186,11641401212.0971,-0.3797134281857382,90.48744874686929,0.09481873686027448,90.35087768078328,0.14074116549677979,91.3646878868074,0.18514133668418914,90.4806728327692,0.19538744162688781,88.33905735772379,0.2685933625488398,90.7743282432688,0.034085690235212796,90.6452366150782,0.012668793032724572,90.0868950067716,-0.11272176456596268,89.00857713430821,-0.15819276233190496
LOS ANGELES,2013-09,4.53,New Construction,0.11272380952380952,4.417276190476191,-0.5421845859130304,0.14323238095238094,4.386767619047619,-0.5494615428398792,0.18057476190476196,4.349425238095238,-0.5754803649705302,0.22133904761904755,4.3086609523809525,-0.6175253372823827,0.2531785714285715,4.276821428571429,-0.6782948674900661,0.38033809523809525,4.1496619047619046,-0.7063393200025744,0.6526857142857143,3.877314285714286,-0.7206513084864605,0.017500000000000005,4.5125,-0.4951289782877788,0.04150000000000001,4.4885,-0.5082350774850779,0.11850000000000002,4.4115,-0.540153806332983,1.5959999999999999,2.934,0.06268130436270011,2.8095,1.7205000000000004,0.6322583487755546,3.526,1.0040000000000004,0.6982024141871042,3.7870000000000004,0.7429999999999999,0.7160056301396769,41062625933.5941,-0.43950600820414687,41334062733.8549,-0.3977045002430602,41471481477.9035,-0.42058149015848917,41507587847.7023,-0.38819736127991883,40995097959.5386,-0.36405143124970735,41244159430.5284,-0.4248421856153899,41658198449.9001,-0.4156898544126375,41561863313.5151,-0.42577174262368556,42151687038.4775,-0.4223659888175852,10216278752.7557,-0.6770206078608554,10210246554.7955,-0.5843866198500827,8901986132.75728,-0.4976739122971709,9260696074.4491,-0.8008502758918418,9498561196.652071,-0.5483284122225621,9473893018.88319,-0.1336990851162723,10396023519.0372,-0.2181433287451442,9402239044.86975,-0.45875236427245186,9438159522.248821,-0.3797134281857382,86.47441597957871,0.09481873686027448,88.1059676388142,0.14074116549677979,90.32258801944451,0.18514133668418914,89.95115518901541,0.19538744162688781,88.29263433660921,0.2685933625488398,85.7873584996498,0.034085690235212796,88.4263020205016,0.012668793032724572,85.3165844012547,-0.11272176456596268,84.4459748156831,-0.15819276233190496
