1 Mo,1 Yr,10 Yr,12M,1M,1W,20 Yr,2M,30 Yr,3M,5 Yr,6 Mo,6M,Category,Corr with 1 Mo treasury,Corr with 1 Yr treasury,Corr with 10 Yr treasury,Corr with 20 Yr treasury,Corr with 30 Yr treasury,Corr with 5 Yr treasury,Corr with 6 Mo treasury,Corr with auto_vol(-1),Corr with auto_vol(-3),Corr with auto_vol(-4),Corr with auto_vol(1),Corr with auto_vol(2),Corr with auto_vol(3),Corr with credit_tightness(-3),Corr with credit_tightness(-4),Corr with credit_tightness(1),Corr with credit_tightness(2),Corr with credit_tightness(3),Corr with libor 12M,Corr with libor 1M,Corr with libor 1W,Corr with libor 2M,Corr with libor 3M,Corr with libor 6M,Corr with libor ON,Corr with student_vol,Corr with student_vol(-3),Corr with student_vol(-4),Corr with student_vol(1),Corr with student_vol(2),INTEREST RATE,Month,ON,PROPERTY CITY,auto_vol(-1),auto_vol(-3),auto_vol(-4),auto_vol(1),auto_vol(2),auto_vol(3),credit_tightness(-3),credit_tightness(-4),credit_tightness(1),credit_tightness(2),credit_tightness(3),spread between 1 Mo treasury,spread between 1 Yr treasury,spread between 10 Yr treasury,spread between 20 Yr treasury,spread between 30 Yr treasury,spread between 5 Yr treasury,spread between 6 Mo treasury,spread between libor 12M,spread between libor 1M,spread between libor 1W,spread between libor 2M,spread between libor 3M,spread between libor 6M,spread between libor ON,student_vol,student_vol(-3),student_vol(-4),student_vol(1),student_vol(2)
0.1914285714285715,0.5933333333333333,1.6304761904761906,1.5560313636363639,0.5270018181818182,0.4495609090909092,2.0152380952380957,0.6625254545454545,2.350476190476191,0.8496804545454547,1.178095238095238,0.4671428571428572,1.2471445454545458,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.9,2016-09,0.42159363636363634,NEW YORK,,,,48913265551.9221,,,,88.3913281030881,,,,3.708571428571428,3.3066666666666666,2.2695238095238093,1.8847619047619042,1.549523809523809,2.721904761904762,3.432857142857143,2.343968636363636,3.372998181818182,3.4504390909090907,3.2374745454545453,3.050319545454545,2.6528554545454544,3.4784063636363634,,11692339154.1207,,,
0.7457894736842106,1.0421052631578949,2.297368421052632,1.7758141176470588,0.9906858823529412,0.9469605882352942,2.6673684210526316,1.0343464705882355,2.9415789473684213,1.1592282352941174,1.8242105263157897,0.9489473684210525,1.4162570588235293,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.23,2017-04,0.9290682352941175,NEW YORK,,,,49256214828.7987,,,,89.1200725980081,,,,2.484210526315789,2.187894736842105,0.932631578947368,0.5626315789473684,0.2884210526315787,1.4057894736842103,2.281052631578947,1.4541858823529412,2.2393141176470586,2.283039411764706,2.1956535294117643,2.0707717647058823,1.8137429411764707,2.3009317647058825,,12747516848.3499,,,
0.9795652173913042,1.2291304347826086,2.209130434782609,1.7253381818181814,1.2317690909090908,1.197803181818182,2.552173913043478,1.264191818181818,2.795217391304348,1.314176818181818,1.7765217391304353,1.1291304347826083,1.453699090909091,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.58,2017-08,1.1775518181818179,NEW YORK,,,,49589347299.2381,,,,88.23467488709129,,,,2.600434782608696,2.3508695652173914,1.370869565217391,1.0278260869565221,0.784782608695652,1.8034782608695648,2.450869565217392,1.8546618181818186,2.3482309090909093,2.382196818181818,2.3158081818181824,2.265823181818182,2.126300909090909,2.4024481818181824,,11813706431.8634,,,
0.9957142857142858,1.3976190476190478,2.3600000000000003,1.8208568181818179,1.2385486363636362,1.2040609090909093,2.649047619047619,1.287584090909091,2.8780952380952383,1.3607931818181818,1.9809523809523806,1.2495238095238093,1.541957272727273,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.615,2017-10,1.1834895238095235,NEW YORK,,,,50828048870.0026,,,,87.46440959377459,,,,2.6192857142857147,2.2173809523809522,1.255,0.9659523809523813,0.736904761904762,1.6340476190476196,2.365476190476191,1.7941431818181823,2.376451363636364,2.410939090909091,2.3274159090909095,2.2542068181818182,2.0730427272727274,2.4315104761904767,,11707722927.962,,,
1.09,1.5600000000000003,2.353333333333333,1.9015695454545458,1.2878790909090911,1.2036563636363637,2.6023809523809525,1.3757831818181818,2.801904761904762,1.4342040909090912,2.05,1.3895238095238096,1.6264599999999996,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.71,2017-11,1.183300476190476,NEW YORK,,,,50505964400.0098,,,,87.3618752869242,,,,2.62,2.1499999999999995,1.356666666666667,1.1076190476190475,0.9080952380952381,1.6600000000000001,2.3204761904761906,1.8084304545454541,2.422120909090909,2.506343636363636,2.334216818181818,2.275795909090909,2.08354,2.526699523809524,,11223830878.8235,,,
1.3805263157894736,1.9636842105263155,2.8589473684210525,2.3701375000000002,1.6018225000000001,1.4712210000000003,3.016842105263158,1.722691,3.1310526315789478,1.874672,2.599473684210526,1.7857894736842108,2.0893395000000003,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.3600000000000003,2018-02,1.4432573684210526,NEW YORK,,,,50800995008.8069,,,,87.010875232225,,,,1.9794736842105267,1.3963157894736848,0.5010526315789479,0.3431578947368421,0.22894736842105257,0.7605263157894742,1.5742105263157895,0.9898625000000001,1.7581775000000002,1.888779,1.6373090000000003,1.4853280000000004,1.2706605,1.9167426315789478,,11725018303.5706,,,
1.8052380952380953,2.328095238095238,2.9123809523809525,2.759644285714286,2.068429047619047,1.9170571428571423,2.9776190476190476,2.1502619047619045,3.0500000000000007,2.330264285714286,2.775714285714286,2.113809523809524,2.4958952380952377,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.93,2018-06,1.8376333333333337,NEW YORK,,,,52055589128.0929,,,,87.17587933428369,,,,2.124761904761905,1.6019047619047622,1.0176190476190476,0.9523809523809526,0.8799999999999994,1.1542857142857144,1.8161904761904761,1.170355714285714,1.8615709523809532,2.012942857142858,1.7797380952380957,1.599735714285714,1.4341047619047624,2.0923666666666665,,13062636860.3963,,,
1.9408695652173917,2.445652173913043,2.889130434782609,2.8215668181818185,2.074109545454545,1.9541377272727276,2.970434782608696,2.18963,3.041739130434783,2.323575,2.7678260869565223,2.244347826086957,2.5196563636363636,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.93,2018-08,1.916485,NEW YORK,,,,54053069327.694,,,,85.8866598662335,,,,1.9891304347826084,1.4843478260869571,1.0408695652173914,0.9595652173913041,0.888260869565217,1.1621739130434778,1.6856521739130432,1.1084331818181816,1.855890454545455,1.9758622727272726,1.74037,1.6064250000000002,1.4103436363636366,2.013515,,12115078194.3566,,,
0.15409090909090908,0.25909090909090904,2.6986363636363637,0.9435780952380955,0.27546238095238096,0.2659952380952381,3.516818181818181,0.3123080952380952,3.8031818181818178,0.3625466666666667,1.4654545454545451,0.19136363636363637,0.5790957142857143,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,4.59,2010-08,0.23101619047619049,WASHINGTON,,,29160609360.1217,,,,,,94.0022251537174,,,4.435909090909091,4.330909090909091,1.8913636363636361,1.0731818181818187,0.7868181818181821,3.124545454545455,4.3986363636363635,3.646421904761904,4.314537619047619,4.324004761904762,4.277691904761904,4.227453333333333,4.010904285714286,4.358983809523809,,,11556490165.0911,,
0.0854166666666667,0.2937499999999999,3.2949999999999995,0.7839004761904763,0.26178857142857137,0.25412380952380953,4.173333333333333,0.28196571428571415,4.415,0.30272333333333334,1.9429166666666664,0.19333333333333338,0.4583942857142857,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.78,2010-12,0.24122190476190472,WASHINGTON,,,31044830349.9256,,,,,,91.13289228397959,,,3.694583333333333,3.48625,0.4850000000000003,-0.3933333333333331,-0.6350000000000002,1.8370833333333334,3.5866666666666664,2.9960995238095234,3.5182114285714285,3.52587619047619,3.4980342857142857,3.4772766666666666,3.321605714285714,3.538778095238095,,,10792773250.4017,,
0.037500000000000006,0.185,3.003,0.7452261904761905,0.18661904761904766,0.1598857142857143,3.9475000000000002,0.2182333333333334,4.2705,0.24991190476190472,1.541,0.08400000000000002,0.41392857142857137,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.88,2011-07,0.12388095238095237,WASHINGTON,,,31992172727.7437,,,,,,90.48744874686929,,,3.8425,3.695,0.8769999999999998,-0.06750000000000034,-0.3905000000000003,2.339,3.796,3.1347738095238094,3.693380952380952,3.7201142857142857,3.6617666666666664,3.6300880952380954,3.4660714285714285,3.7561190476190474,,,13238482167.5647,,
0.017391304347826094,0.11478260869565218,2.303043478260869,0.7783581818181818,0.21116590909090904,0.18038681818181818,3.244782608695652,0.24895727272727275,3.6513043478260867,0.29323772727272723,1.021304347826087,0.06217391304347828,0.45919454545454547,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.55,2011-08,0.14468363636363638,WASHINGTON,,,31754785132.2305,,,,,,90.7743282432688,,,3.532608695652174,3.435217391304348,1.246956521739131,0.3052173913043479,-0.10130434782608688,2.528695652173913,3.4878260869565216,2.771641818181818,3.338834090909091,3.3696131818181816,3.301042727272727,3.2567622727272725,3.090805454545454,3.4053163636363633,,,12477113046.1263,,
0.0245,0.11500000000000003,1.9664999999999995,1.1145476190476191,0.28289523809523814,0.2014238095238095,2.6950000000000003,0.41424761904761903,3.026,0.5659000000000001,0.835,0.06550000000000003,0.7969761904761906,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.54,2012-01,0.14564761904761903,WASHINGTON,,,35385458151.3724,,,,,,89.56768058609659,,,3.5155,3.425,1.5735000000000006,0.8449999999999998,0.5140000000000002,2.705,3.4745,2.4254523809523807,3.257104761904762,3.3385761904761906,3.125752380952381,2.9741,2.7430238095238093,3.3943523809523812,,,11510278467.2037,,
0.06363636363636366,0.19000000000000003,2.1727272727272724,1.0534477272727274,0.24185227272727275,0.1893409090909091,2.9404545454545454,0.35079999999999995,3.281363636363636,0.4732886363636363,1.0172727272727273,0.14227272727272727,0.741275,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.1,2012-03,0.14720000000000003,WASHINGTON,,,35767585536.868996,,,,,,89.6061116730853,,,3.0363636363636366,2.91,0.9272727272727277,0.15954545454545466,-0.18136363636363573,2.082727272727273,2.957727272727273,2.046552272727273,2.858147727272727,2.910659090909091,2.7492,2.626711363636364,2.358725,2.9528,,,11251067892.2966,,
0.09217391304347829,0.18347826086956526,1.6782608695652175,1.0426272727272727,0.23783863636363634,0.18745454545454548,2.3978260869565218,0.3331136363636364,2.7708695652173914,0.43259999999999993,0.7139130434782609,0.14043478260869566,0.7177749999999997,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,2.44,2012-08,0.15374090909090915,WASHINGTON,,,37160101000.5239,,,,,,91.578064558499,,,2.3478260869565215,2.256521739130435,0.7617391304347825,0.04217391304347817,-0.3308695652173914,1.7260869565217392,2.2995652173913044,1.3973727272727272,2.2021613636363635,2.2525454545454546,2.1068863636363635,2.0074,1.7222250000000003,2.2862590909090907,,,11986368496.8635,,
0.017500000000000005,0.11850000000000002,2.8095,0.6526857142857143,0.18057476190476196,0.14323238095238094,3.526,0.22133904761904755,3.7870000000000004,0.2531785714285715,1.5959999999999999,0.04150000000000001,0.38033809523809525,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,4.35,2013-09,0.11272380952380952,WASHINGTON,,,41062625933.5941,,,,,,83.69462947740479,,,4.3325,4.2315,1.5404999999999998,0.8239999999999998,0.5629999999999993,2.7539999999999996,4.3084999999999996,3.6973142857142856,4.169425238095238,4.206767619047619,4.128660952380952,4.096821428571428,3.9696619047619044,4.23727619047619,,,10216278752.7557,,
0.051428571428571455,0.1280952380952381,2.7233333333333327,0.5571428571428573,0.15488333333333335,0.1207452380952381,3.3466666666666667,0.19711666666666672,3.6209523809523807,0.23409761904761903,1.6395238095238096,0.07857142857142858,0.33106666666666673,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.99,2014-03,0.0888,WASHINGTON,,,44555116847.5878,,,,,,81.06604477988621,,,3.9385714285714286,3.861904761904762,1.2666666666666675,0.6433333333333335,0.3690476190476195,2.350476190476191,3.9114285714285715,3.432857142857143,3.835116666666667,3.869254761904762,3.7928833333333336,3.755902380952381,3.6589333333333336,3.9012000000000002,,,10653400066.5467,,
0.026666666666666665,0.0966666666666667,2.559047619047619,0.537955,0.15035749999999998,0.1198375,3.1152380952380954,0.1914675,3.3899999999999997,0.22609000000000004,1.5928571428571427,0.05190476190476192,0.3231200000000001,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,4.2,2014-05,0.08842000000000001,WASHINGTON,,,44462292713.4678,,,,,,82.08517590205541,,,4.173333333333334,4.1033333333333335,1.6409523809523812,1.0847619047619048,0.8100000000000005,2.6071428571428577,4.148095238095238,3.662045,4.0496425,4.0801625,4.0085325,3.97391,3.87688,4.11158,,,9507943209.106209,,
0.024285714285714296,0.10476190476190479,2.5985714285714288,0.5421714285714285,0.1523738095238095,0.12241428571428574,3.1533333333333333,0.19377380952380954,3.4199999999999995,0.2309452380952381,1.679047619047619,0.06047619047619051,0.32388809523809525,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.62,2014-06,0.09278571428571428,WASHINGTON,,,43938467193.2505,,,,,,82.72786465890579,,,3.5957142857142856,3.5152380952380953,1.0214285714285714,0.4666666666666668,0.20000000000000062,1.9409523809523812,3.5595238095238098,3.0778285714285714,3.4676261904761905,3.4975857142857145,3.4262261904761906,3.389054761904762,3.2961119047619047,3.527214285714286,,,10121843859.6075,,
0.04166666666666668,0.13444444444444448,2.325555555555556,0.56206,0.1548075,0.12222499999999999,2.7644444444444445,0.20246,3.038333333333333,0.23286250000000003,1.6205555555555557,0.06944444444444448,0.32679500000000006,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.73,2014-11,0.09656999999999999,WASHINGTON,,,44940573200.2924,,,,,,79.25862065623551,,,3.6883333333333335,3.5955555555555554,1.4044444444444442,0.9655555555555555,0.6916666666666669,2.1094444444444442,3.6605555555555553,3.1679399999999998,3.5751925,3.607775,3.52754,3.4971375,3.403205,3.63343,,,11357071284.6333,,
0.02272727272727273,0.25363636363636366,2.042727272727273,0.700025,0.17560000000000003,0.14022954545454547,2.4068181818181817,0.21958181818181813,2.626363636363636,0.26829772727272727,1.5190909090909088,0.11000000000000001,0.39945,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,2.89,2015-03,0.12134999999999999,WASHINGTON,,,47944164595.1044,,,,,,82.89218119322959,,,2.867272727272727,2.6363636363636367,0.8472727272727272,0.4831818181818184,0.2636363636363641,1.3709090909090913,2.7800000000000002,2.189975,2.7144,2.7497704545454544,2.670418181818182,2.6217022727272727,2.4905500000000003,2.76865,,,12019442988.8631,,
0.030000000000000002,0.2968181818181819,2.3245454545454547,0.7858413043478262,0.1881586956521739,0.1488782608695652,2.7663636363636357,0.23940652173913043,3.066363636363636,0.29066956521739135,1.632272727272727,0.11636363636363636,0.46192391304347824,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.5,2015-07,0.1263,WASHINGTON,,,48668534366.8701,,,,,,82.3313446344394,,,3.47,3.203181818181818,1.1754545454545453,0.7336363636363643,0.43363636363636404,1.867727272727273,3.3836363636363638,2.714158695652174,3.3118413043478263,3.3511217391304347,3.2605934782608696,3.2093304347826086,3.0380760869565218,3.3737,,,11834405659.8436,,
0.07105263157894738,0.47684210526315784,2.2631578947368416,0.9343738095238093,0.20844761904761913,0.1559214285714286,2.6863157894736847,0.286702380952381,3.03,0.3709714285714286,1.6710526315789473,0.32789473684210524,0.6063738095238096,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.61,2015-11,0.13066666666666668,WASHINGTON,,,48491901272.6637,,,,,,84.0267577476249,,,3.5389473684210526,3.133157894736842,1.3468421052631583,0.9236842105263152,0.5800000000000001,1.9389473684210525,3.2821052631578946,2.6756261904761907,3.401552380952381,3.454078571428571,3.3232976190476187,3.2390285714285714,3.00362619047619,3.4793333333333334,,,10798655053.3939,,
0.22136363636363632,0.5522727272727272,1.6440909090909095,1.2592227272727274,0.4527090909090909,0.41572500000000007,2.019090909090909,0.5394386363636363,2.452272727272727,0.6516204545454546,1.1663636363636367,0.40409090909090906,0.9360386363636366,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.38,2016-06,0.3904409090909091,WASHINGTON,,,49206523977.8161,,,,,,89.2057504560787,,,3.1586363636363637,2.8277272727272726,1.7359090909090904,1.3609090909090908,0.9277272727272727,2.213636363636363,2.9759090909090906,2.1207772727272722,2.927290909090909,2.9642749999999998,2.840561363636364,2.7283795454545454,2.4439613636363635,2.9895590909090908,,,11496937509.4445,,
0.42333333333333334,0.8661904761904763,2.491904761904762,1.6692235,0.7119585,0.6315605,2.835238095238095,0.7883325000000001,3.1133333333333324,0.9753284999999998,1.9590476190476194,0.638095238095238,1.3063339999999999,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,2.9699999999999998,2016-12,0.5606285,WASHINGTON,,,51124149514.2735,,,,,,89.1832712740787,,,2.5466666666666664,2.1038095238095234,0.4780952380952379,0.13476190476190464,-0.14333333333333265,1.0109523809523804,2.3319047619047617,1.3007764999999998,2.2580414999999996,2.3384395,2.1816674999999996,1.9946715,1.6636659999999999,2.4093714999999998,,,12605986919.9069,,
0.8413636363636363,1.200909090909091,2.186818181818182,1.7322577272727273,1.1714068181818182,1.1183336363636365,2.5399999999999996,1.2101513636363637,2.796363636363637,1.2624095454545452,1.7740909090909094,1.1095454545454546,1.4322822727272726,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.45,2017-06,1.0640909090909094,WASHINGTON,,,49068548953.9206,,,,,,87.3618752869242,,,2.608636363636364,2.249090909090909,1.2631818181818182,0.9100000000000006,0.6536363636363633,1.6759090909090908,2.340454545454546,1.7177422727272729,2.2785931818181817,2.331666363636364,2.2398486363636367,2.1875904545454548,2.0177177272727276,2.3859090909090908,,,12745337772.3068,,
0.9940000000000001,1.2799999999999998,2.2020000000000004,1.738246666666667,1.23492,1.1967471428571432,2.5300000000000002,1.2721638095238097,2.7764999999999995,1.3232957142857147,1.7975,1.171,1.4732157142857143,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.2,2017-09,1.1784444999999997,WASHINGTON,,,49256214828.7987,,,,,,87.010875232225,,,2.206,1.9200000000000004,0.9979999999999998,0.6699999999999999,0.42350000000000065,1.4025,2.029,1.4617533333333332,1.9650800000000002,2.003252857142857,1.9278361904761905,1.8767042857142855,1.7267842857142859,2.0215555000000007,,,11813706431.8634,,
0.9957142857142858,1.3976190476190478,2.3600000000000003,1.8208568181818179,1.2385486363636362,1.2040609090909093,2.649047619047619,1.287584090909091,2.8780952380952383,1.3607931818181818,1.9809523809523806,1.2495238095238093,1.541957272727273,Other FHA,-0.0011119252992649333,0.0029267250678328078,0.7015922064328423,0.6583293940157395,0.62309553622324,0.385587050293639,-0.0022097357258844593,,,-0.5448770188646941,,,,,,0.399617364552239,,,-0.06452336393191363,-0.03227394613236733,-0.03369464847428399,-0.035367854729586784,-0.040961501581854194,-0.06554290885615782,-0.03204198763070391,,,-0.47760223605463253,,,3.3,2017-10,1.1834895238095235,WASHINGTON,,,49855182727.6109,,,,,,88.50967086025801,,,2.3042857142857143,1.902380952380952,0.9399999999999995,0.650952380952381,0.42190476190476156,1.3190476190476192,2.0504761904761906,1.479143181818182,2.0614513636363636,2.0959390909090905,2.012415909090909,1.939206818181818,1.7580427272727268,2.1165104761904763,,,11537595366.1601,,
