,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
106,NEW YORK,2011-12,3.4,Improvements_Additions for Apartments_Coops,0.1499335,3.2500665,0.012755678450969124,0.2029985,3.1970015,0.014287355900066074,0.2836085,3.1163914999999998,0.018059106299256836,0.40829250000000006,2.9917075,0.01287731764847563,0.5557375,2.8442625,0.012287559946457628,0.7798775000000001,2.6201225,0.00736735401168109,1.1003555000000003,2.2996444999999994,0.014136757212197553,0.0033333333333333335,3.3966666666666665,0.012218965852112284,0.048571428571428585,3.3514285714285714,0.02842131360875992,0.11523809523809528,3.2847619047619045,0.04293471096083044,0.8914285714285713,2.5085714285714285,0.23608006940151255,1.9780952380952384,1.4219047619047616,0.3885035354635134,2.6676190476190476,0.7323809523809524,0.3949086397562307,2.9823809523809524,0.41761904761904756,0.37362917519466415,31754785132.2305,0.07772699978053572,11655650147.2578,-0.18405897892941792,90.48744874686929,-0.10779028528490979,3.1,-0.2701798703256899,5.7,-0.1611289326804727
107,NEW YORK,2011-12,3.4,Improvements_Additions for Apartments_Coops,0.1499335,3.2500665,0.012755678450969124,0.2029985,3.1970015,0.014287355900066074,0.2836085,3.1163914999999998,0.018059106299256836,0.40829250000000006,2.9917075,0.01287731764847563,0.5557375,2.8442625,0.012287559946457628,0.7798775000000001,2.6201225,0.00736735401168109,1.1003555000000003,2.2996444999999994,0.014136757212197553,0.0033333333333333335,3.3966666666666665,0.012218965852112284,0.048571428571428585,3.3514285714285714,0.02842131360875992,0.11523809523809528,3.2847619047619045,0.04293471096083044,0.8914285714285713,2.5085714285714285,0.23608006940151255,1.9780952380952384,1.4219047619047616,0.3885035354635134,2.6676190476190476,0.7323809523809524,0.3949086397562307,2.9823809523809524,0.41761904761904756,0.37362917519466415,31754785132.2305,0.07772699978053572,11655650147.2578,-0.18405897892941792,90.48744874686929,-0.10779028528490979,3.1,-0.2701798703256899,5.7,-0.1611289326804727
108,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
109,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
110,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
111,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
112,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
113,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
114,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
115,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
116,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
117,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
118,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
119,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
120,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
121,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
122,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
123,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
124,NEW YORK,2012-02,3.9,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.758928571428571,0.012755678450969124,0.19146190476190478,3.708538095238095,0.014287355900066074,0.2500238095238095,3.6499761904761905,0.018059106299256836,0.3686547619047619,3.531345238095238,0.01287731764847563,0.5032404761904763,3.3967595238095236,0.012287559946457628,0.7572880952380953,3.1427119047619048,0.00736735401168109,1.0711880952380954,2.8288119047619045,0.014136757212197553,0.06350000000000003,3.8365,0.012218965852112284,0.124,3.776,0.02842131360875992,0.161,3.739,0.04293471096083044,0.8310000000000001,3.069,0.23608006940151255,1.9674999999999998,1.9325,0.3885035354635134,2.7479999999999998,1.1520000000000001,0.3949086397562307,3.109,0.7909999999999999,0.37362917519466415,34623712775.9563,0.07772699978053572,11784187253.6333,-0.18405897892941792,90.6452366150782,-0.10779028528490979,3.0,-0.2701798703256899,6.0,-0.1611289326804727
