,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness,Corr with credit_tightness,mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3)
53,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.3,-0.21611952612587862
54,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.1,-0.21611952612587862
55,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.3,-0.21611952612587862
56,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.1,-0.21611952612587862
57,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.3,-0.21611952612587862
58,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.1,-0.21611952612587862
59,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.3,-0.21611952612587862
60,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.1,-0.21611952612587862
61,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.3,-0.21611952612587862
62,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.1,-0.21611952612587862
63,CLARKSVILLE,2018-03,3.3,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.7816952380952373,-0.08177683934033579,1.6006185714285712,1.6993814285714286,-0.08018444018198602,1.7991309523809524,1.5008690476190474,-0.08838658003265494,1.9184628571428568,1.381537142857143,-0.0804980578863727,2.173357619047619,1.1266423809523807,-0.07973378576344455,2.345182380952381,0.9548176190476187,-0.09360224246700591,2.596475714285714,0.7035242857142858,-0.08231330028192024,1.636666666666667,1.6633333333333329,-0.11455336158513411,1.917142857142857,1.3828571428571428,-0.12536845436795613,2.0628571428571427,1.237142857142857,-0.11165227582935741,2.6295238095238096,0.6704761904761902,0.43210102524326705,2.8423809523809527,0.45761904761904715,0.675332970617555,2.9733333333333327,0.3266666666666671,0.6389690018553654,3.0914285714285716,0.20857142857142819,0.5604756344242935,50407042046.8076,-0.3668745505982007,13062636860.3963,0.5679016337690076,88.50967086025801,0.2163645324451086,2.5,0.6252159755403754,1.3,-0.21611952612587862
