,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(4),Corr with student_vol(4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
27,INDIANAPOLIS,2013-05,3.6100000000000003,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.4664952380952383,0.20533246479139358,0.1638380952380952,3.446161904761905,0.209842060565429,0.19670952380952378,3.4132904761904763,0.21062790431671344,0.23396000000000003,3.37604,0.19732580602490718,0.27416904761904765,3.335830952380953,0.1758952972371803,0.42137333333333327,3.188626666666667,0.12751801066696225,0.6936104761904763,2.916389523809524,0.11789366374625425,0.020454545454545458,3.589545454545455,0.21592117653052645,0.08090909090909093,3.5290909090909093,0.20581541611639315,0.11863636363636366,3.4913636363636367,0.22147099837736176,0.840909090909091,2.7690909090909095,0.5585474665657147,1.9281818181818182,1.681818181818182,0.6697753766711902,2.7286363636363635,0.8813636363636368,0.5684867378999713,3.112727272727273,0.49727272727272753,0.4994606358762708,39298206327.5877,-0.1149216695349702,10216278752.7557,0.2386500899838682,91.578064558499,0.13049239406534066,2.9,-0.10531585065656912,2.6,0.059928530361643466
28,INDIANAPOLIS,2013-06,3.7,Improvements_Additions for Apartments_Coops,0.13074,3.5692600000000003,0.20533246479139358,0.15964599999999998,3.5403540000000002,0.209842060565429,0.19319250000000002,3.5068075000000003,0.21062790431671344,0.23164600000000002,3.468354,0.19732580602490718,0.27374,3.42626,0.1758952972371803,0.4139935,3.2860065,0.12751801066696225,0.6839425000000002,3.0160575,0.11789366374625425,0.0345,3.6655,0.21592117653052645,0.08750000000000002,3.6125000000000003,0.20581541611639315,0.142,3.5580000000000003,0.22147099837736176,1.2035,2.4965,0.5585474665657147,2.3000000000000003,1.4,0.6697753766711902,3.0740000000000003,0.6259999999999999,0.5684867378999713,3.400000000000001,0.2999999999999994,0.4994606358762708,40395555554.9932,-0.1149216695349702,9473893018.88319,0.2386500899838682,88.794109524791,0.13049239406534066,3.1,-0.10531585065656912,2.6,0.059928530361643466
29,INDIANAPOLIS,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,0.20533246479139358,0.15611695652173913,3.723883043478261,0.209842060565429,0.19111913043478265,3.6888808695652173,0.21062790431671344,0.232388695652174,3.647611304347826,0.19732580602490718,0.26758260869565215,3.612417391304348,0.1758952972371803,0.40307869565217386,3.476921304347826,0.12751801066696225,0.6838491304347826,3.1961508695652174,0.11789366374625425,0.020909090909090912,3.859090909090909,0.21592117653052645,0.07363636363636367,3.806363636363636,0.20581541611639315,0.12181818181818184,3.758181818181818,0.22147099837736176,1.4031818181818183,2.4768181818181816,0.5585474665657147,2.5822727272727275,1.2977272727272724,0.6697753766711902,3.3072727272727276,0.5727272727272723,0.5684867378999713,3.605,0.2749999999999999,0.4994606358762708,40995097959.5386,-0.1149216695349702,10396023519.0372,0.2386500899838682,88.920473853359,0.13049239406534066,3.1,-0.10531585065656912,2.5,0.059928530361643466
30,INDIANAPOLIS,2013-08,3.69,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.57217,0.20533246479139358,0.1493142857142857,3.5406857142857144,0.209842060565429,0.1840704761904762,3.505929523809524,0.21062790431671344,0.22633523809523812,3.463664761904762,0.19732580602490718,0.2633952380952381,3.4266047619047617,0.1758952972371803,0.3949285714285714,3.2950714285714287,0.12751801066696225,0.6679499999999999,3.02205,0.11789366374625425,0.03681818181818183,3.6531818181818183,0.21592117653052645,0.07181818181818184,3.618181818181818,0.20581541611639315,0.12681818181818183,3.563181818181818,0.22147099837736176,1.5204545454545455,2.1695454545454544,0.5585474665657147,2.7372727272727273,0.9527272727272726,0.6697753766711902,3.488181818181818,0.20181818181818212,0.5684867378999713,3.757727272727273,-0.06772727272727286,0.4994606358762708,41507587847.7023,-0.1149216695349702,9402239044.86975,0.2386500899838682,86.5850023909696,0.13049239406534066,3.0,-0.10531585065656912,2.4,0.059928530361643466
31,INDIANAPOLIS,2013-09,3.82,Improvements_Additions for Apartments_Coops,0.11272380952380952,3.70727619047619,0.20533246479139358,0.14323238095238094,3.676767619047619,0.209842060565429,0.18057476190476196,3.639425238095238,0.21062790431671344,0.22133904761904755,3.5986609523809525,0.19732580602490718,0.2531785714285715,3.566821428571428,0.1758952972371803,0.38033809523809525,3.4396619047619046,0.12751801066696225,0.6526857142857143,3.1673142857142853,0.11789366374625425,0.017500000000000005,3.8024999999999998,0.21592117653052645,0.04150000000000001,3.7784999999999997,0.20581541611639315,0.11850000000000002,3.7015,0.22147099837736176,1.5959999999999999,2.224,0.5585474665657147,2.8095,1.0105,0.6697753766711902,3.526,0.29400000000000004,0.5684867378999713,3.7870000000000004,0.032999999999999474,0.4994606358762708,41471481477.9035,-0.1149216695349702,9438159522.248821,0.2386500899838682,88.29263433660921,0.13049239406534066,2.8,-0.10531585065656912,2.4,0.059928530361643466
32,INDIANAPOLIS,2014-01,4.4399999999999995,Improvements_Additions for Apartments_Coops,0.09003181818181817,4.3499681818181815,0.20533246479139358,0.1219931818181818,4.318006818181818,0.209842060565429,0.1597090909090909,4.280290909090908,0.21062790431671344,0.204425,4.235575,0.19732580602490718,0.23822954545454544,4.201770454545454,0.1758952972371803,0.33795909090909093,4.102040909090909,0.12751801066696225,0.5752999999999999,3.8646999999999996,0.11789366374625425,0.017142857142857144,4.422857142857143,0.21592117653052645,0.0690476190476191,4.370952380952381,0.20581541611639315,0.11619047619047623,4.3238095238095235,0.22147099837736176,1.6466666666666665,2.793333333333333,0.5585474665657147,2.858095238095238,1.5819047619047617,0.6697753766711902,3.521904761904762,0.9180952380952374,0.5684867378999713,3.76904761904762,0.6709523809523796,0.4994606358762708,41658198449.9001,-0.1149216695349702,9507943209.106209,0.2386500899838682,86.47441597957871,0.13049239406534066,3.2,-0.10531585065656912,2.3,0.059928530361643466
33,INDIANAPOLIS,2014-02,3.8,Improvements_Additions for Apartments_Coops,0.08627,3.71373,0.20533246479139358,0.11939250000000004,3.6806075,0.209842060565429,0.155105,3.644895,0.21062790431671344,0.19663749999999997,3.6033625,0.19732580602490718,0.23520249999999998,3.5647975,0.1758952972371803,0.3308,3.4692,0.12751801066696225,0.554605,3.245395,0.11789366374625425,0.046842105263157914,3.753157894736842,0.21592117653052645,0.08105263157894738,3.7189473684210523,0.20581541611639315,0.11684210526315793,3.683157894736842,0.22147099837736176,1.5157894736842106,2.284210526315789,0.5585474665657147,2.7094736842105265,1.0905263157894733,0.6697753766711902,3.3847368421052626,0.4152631578947372,0.5684867378999713,3.6626315789473685,0.13736842105263136,0.4994606358762708,41561863313.5151,-0.1149216695349702,10121843859.6075,0.2386500899838682,85.7873584996498,0.13049239406534066,2.6,-0.10531585065656912,2.2,0.059928530361643466
34,INDIANAPOLIS,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.20533246479139358,0.1207452380952381,3.779254761904762,0.209842060565429,0.15488333333333335,3.7451166666666666,0.21062790431671344,0.19711666666666672,3.7028833333333333,0.19732580602490718,0.23409761904761903,3.6659023809523807,0.1758952972371803,0.33106666666666673,3.5689333333333333,0.12751801066696225,0.5571428571428573,3.3428571428571425,0.11789366374625425,0.051428571428571455,3.8485714285714283,0.21592117653052645,0.07857142857142858,3.821428571428571,0.20581541611639315,0.1280952380952381,3.7719047619047616,0.22147099837736176,1.6395238095238096,2.26047619047619,0.5585474665657147,2.7233333333333327,1.1766666666666672,0.6697753766711902,3.3466666666666667,0.5533333333333332,0.5684867378999713,3.6209523809523807,0.2790476190476192,0.4994606358762708,42151687038.4775,-0.1149216695349702,10638305940.4607,0.2386500899838682,88.4263020205016,0.13049239406534066,2.7,-0.10531585065656912,2.2,0.059928530361643466
35,INDIANAPOLIS,2014-06,3.5733333333333337,Improvements_Additions for Apartments_Coops,0.09278571428571428,3.4805476190476194,0.20533246479139358,0.12241428571428574,3.450919047619048,0.209842060565429,0.1523738095238095,3.420959523809524,0.21062790431671344,0.19377380952380954,3.379559523809524,0.19732580602490718,0.2309452380952381,3.3423880952380958,0.1758952972371803,0.32388809523809525,3.2494452380952383,0.12751801066696225,0.5421714285714285,3.0311619047619054,0.11789366374625425,0.024285714285714296,3.5490476190476192,0.21592117653052645,0.06047619047619051,3.5128571428571433,0.20581541611639315,0.10476190476190479,3.468571428571429,0.22147099837736176,1.679047619047619,1.8942857142857148,0.5585474665657147,2.5985714285714288,0.9747619047619049,0.6697753766711902,3.1533333333333333,0.4200000000000004,0.5684867378999713,3.4199999999999995,0.1533333333333342,0.4994606358762708,44109559396.2995,-0.1149216695349702,10950177839.1879,0.2386500899838682,83.69462947740479,0.13049239406534066,2.7,-0.10531585065656912,2.1,0.059928530361643466
36,INDIANAPOLIS,2014-07,3.7,Improvements_Additions for Apartments_Coops,0.09286956521739129,3.6071304347826088,0.20533246479139358,0.12270652173913045,3.5772934782608696,0.209842060565429,0.15438695652173914,3.545613043478261,0.21062790431671344,0.1955586956521739,3.5044413043478264,0.19732580602490718,0.23417391304347826,3.465826086956522,0.1758952972371803,0.32826086956521744,3.371739130434783,0.12751801066696225,0.5557695652173912,3.144230434782609,0.11789366374625425,0.024090909090909093,3.6759090909090912,0.21592117653052645,0.059545454545454575,3.6404545454545456,0.20581541611639315,0.11136363636363639,3.588636363636364,0.22147099837736176,1.699545454545455,2.000454545454545,0.5585474665657147,2.542272727272727,1.1577272727272732,0.6697753766711902,3.071363636363636,0.6286363636363643,0.5684867378999713,3.3318181818181816,0.3681818181818186,0.4994606358762708,44462292713.4678,-0.1149216695349702,11357071284.6333,0.2386500899838682,80.910251046009,0.13049239406534066,2.9,-0.10531585065656912,2.1,0.059928530361643466
37,INDIANAPOLIS,2014-08,3.54,Improvements_Additions for Apartments_Coops,0.090785,3.449215,0.20533246479139358,0.121725,3.418275,0.209842060565429,0.15602,3.38398,0.21062790431671344,0.19527250000000002,3.3447275,0.19732580602490718,0.23465000000000003,3.30535,0.1758952972371803,0.32965500000000003,3.2103450000000002,0.12751801066696225,0.55889,2.98111,0.11789366374625425,0.030000000000000006,3.5100000000000002,0.21592117653052645,0.0523809523809524,3.487619047619048,0.20581541611639315,0.10714285714285714,3.432857142857143,0.22147099837736176,1.6314285714285717,1.9085714285714284,0.5585474665657147,2.42,1.12,0.6697753766711902,2.9366666666666665,0.6033333333333335,0.5684867378999713,3.2009523809523808,0.33904761904761926,0.4994606358762708,43938467193.2505,-0.1149216695349702,14245911418.8887,0.2386500899838682,82.56600445924391,0.13049239406534066,2.9,-0.10531585065656912,2.1,0.059928530361643466
38,INDIANAPOLIS,2014-09,3.3,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.2097272727272728,0.20533246479139358,0.12087045454545454,3.179129545454545,0.209842060565429,0.15410454545454544,3.1458954545454545,0.21062790431671344,0.19699999999999998,3.1029999999999998,0.19732580602490718,0.23403181818181817,3.0659681818181816,0.1758952972371803,0.32999090909090917,2.9700090909090906,0.12751801066696225,0.5770545454545455,2.7229454545454543,0.11789366374625425,0.01142857142857143,3.2885714285714283,0.21592117653052645,0.04380952380952382,3.256190476190476,0.20581541611639315,0.10952380952380954,3.1904761904761902,0.22147099837736176,1.7738095238095242,1.5261904761904757,0.5585474665657147,2.5342857142857147,0.7657142857142851,0.6697753766711902,3.0133333333333328,0.28666666666666707,0.5684867378999713,3.26,0.040000000000000036,0.4994606358762708,44931729222.7983,-0.1149216695349702,11733364706.6996,0.2386500899838682,82.11515832772571,0.13049239406534066,2.8,-0.10531585065656912,2.1,0.059928530361643466
39,INDIANAPOLIS,2014-10,3.83,Improvements_Additions for Apartments_Coops,0.09059565217391304,3.739404347826087,0.20533246479139358,0.11953260869565213,3.710467391304348,0.209842060565429,0.15351739130434783,3.676482608695652,0.21062790431671344,0.1974043478260869,3.6325956521739133,0.19732580602490718,0.2313760869565217,3.5986239130434785,0.1758952972371803,0.3236195652173913,3.5063804347826086,0.12751801066696225,0.5523869565217392,3.2776130434782607,0.11789366374625425,0.020909090909090912,3.809090909090909,0.21592117653052645,0.05045454545454548,3.7795454545454548,0.20581541611639315,0.10454545454545458,3.7254545454545456,0.22147099837736176,1.5459090909090911,2.284090909090909,0.5585474665657147,2.304090909090909,1.5259090909090909,0.6697753766711902,2.7731818181818184,1.0568181818181817,0.5684867378999713,3.039999999999999,0.7900000000000009,0.4994606358762708,45277214883.1472,-0.1149216695349702,11837215038.8922,0.2386500899838682,81.9669757663089,0.13049239406534066,2.9,-0.10531585065656912,2.0,0.059928530361643466
40,INDIANAPOLIS,2014-11,3.435,Improvements_Additions for Apartments_Coops,0.09656999999999999,3.3384300000000002,0.20533246479139358,0.12222499999999999,3.3127750000000002,0.209842060565429,0.1548075,3.2801925,0.21062790431671344,0.20246,3.23254,0.19732580602490718,0.23286250000000003,3.2021375,0.1758952972371803,0.32679500000000006,3.108205,0.12751801066696225,0.56206,2.87294,0.11789366374625425,0.04166666666666668,3.3933333333333335,0.21592117653052645,0.06944444444444448,3.3655555555555554,0.20581541611639315,0.13444444444444448,3.3005555555555555,0.22147099837736176,1.6205555555555557,1.8144444444444443,0.5585474665657147,2.325555555555556,1.1094444444444442,0.6697753766711902,2.7644444444444445,0.6705555555555556,0.5684867378999713,3.038333333333333,0.39666666666666694,0.4994606358762708,44885858708.7515,-0.1149216695349702,12019442988.8631,0.2386500899838682,81.64661519553,0.13049239406534066,3.0,-0.10531585065656912,2.0,0.059928530361643466
41,INDIANAPOLIS,2014-12,3.455,Improvements_Additions for Apartments_Coops,0.1101,3.3449,0.20533246479139358,0.1330809523809524,3.3219190476190477,0.209842060565429,0.16305,3.29195,0.21062790431671344,0.20744285714285715,3.247557142857143,0.19732580602490718,0.2446071428571429,3.2103928571428573,0.1758952972371803,0.34302142857142864,3.1119785714285713,0.12751801066696225,0.6021190476190476,2.8528809523809526,0.11789366374625425,0.02500000000000001,3.43,0.21592117653052645,0.1063636363636364,3.3486363636363636,0.20581541611639315,0.21454545454545454,3.2404545454545457,0.22147099837736176,1.64,1.8150000000000002,0.5585474665657147,2.2072727272727275,1.2477272727272726,0.6697753766711902,2.5504545454545453,0.9045454545454548,0.5684867378999713,2.8331818181818185,0.6218181818181816,0.4994606358762708,44591810060.8257,-0.1149216695349702,11835194000.8273,0.2386500899838682,81.06604477988621,0.13049239406534066,3.0,-0.10531585065656912,1.8,0.059928530361643466
42,INDIANAPOLIS,2015-01,3.35,Improvements_Additions for Apartments_Coops,0.11871428571428574,3.2312857142857143,0.20533246479139358,0.1349785714285714,3.2150214285714287,0.209842060565429,0.16807857142857144,3.1819214285714286,0.21062790431671344,0.2135952380952381,3.136404761904762,0.19732580602490718,0.2543190476190476,3.0956809523809525,0.1758952972371803,0.35825714285714294,2.991742857142857,0.12751801066696225,0.6221666666666666,2.7278333333333333,0.11789366374625425,0.018000000000000006,3.3320000000000003,0.21592117653052645,0.08300000000000003,3.267,0.20581541611639315,0.19549999999999998,3.1545,0.22147099837736176,1.3744999999999998,1.9755000000000003,0.5585474665657147,1.8814999999999997,1.4685000000000004,0.6697753766711902,2.199,1.1510000000000002,0.5684867378999713,2.455,0.895,0.4994606358762708,44940573200.2924,-0.1149216695349702,11119760586.3258,0.2386500899838682,82.2508390398281,0.13049239406534066,3.0,-0.10531585065656912,1.8,0.059928530361643466
43,INDIANAPOLIS,2015-05,2.95,Improvements_Additions for Apartments_Coops,0.12315789473684212,2.8268421052631583,0.20533246479139358,0.14795,2.8020500000000004,0.209842060565429,0.1842289473684211,2.765771052631579,0.21062790431671344,0.2296,2.7204,0.19732580602490718,0.2795368421052632,2.670463157894737,0.1758952972371803,0.41659473684210524,2.5334052631578947,0.12751801066696225,0.7346236842105265,2.2153763157894737,0.11789366374625425,0.013000000000000001,2.9370000000000003,0.21592117653052645,0.07950000000000002,2.8705000000000003,0.20581541611639315,0.24100000000000002,2.709,0.22147099837736176,1.5385000000000002,1.4115,0.5585474665657147,2.1975000000000002,0.7525,0.6697753766711902,2.692,0.258,0.5684867378999713,2.9550000000000005,-0.0050000000000003375,0.4994606358762708,47944164595.1044,-0.1149216695349702,11492007418.0579,0.2386500899838682,80.33849809561521,0.13049239406534066,2.5,-0.10531585065656912,1.7,0.059928530361643466
44,INDIANAPOLIS,2015-06,3.5,Improvements_Additions for Apartments_Coops,0.12293636363636364,3.377063636363636,0.20533246479139358,0.14681590909090908,3.353184090909091,0.209842060565429,0.1858840909090909,3.314115909090909,0.21062790431671344,0.23472954545454539,3.2652704545454547,0.19732580602490718,0.2827113636363637,3.2172886363636364,0.1758952972371803,0.43974545454545466,3.060254545454545,0.12751801066696225,0.7702659090909093,2.7297340909090906,0.11789366374625425,0.007727272727272728,3.492272727272727,0.21592117653052645,0.08681818181818185,3.413181818181818,0.20581541611639315,0.2754545454545455,3.2245454545454546,0.22147099837736176,1.6836363636363636,1.8163636363636364,0.5585474665657147,2.3636363636363638,1.1363636363636362,0.6697753766711902,2.8454545454545452,0.6545454545454548,0.5684867378999713,3.1118181818181814,0.3881818181818186,0.4994606358762708,47036055605.935,-0.1149216695349702,11758109185.709,0.2386500899838682,82.122236078369,0.13049239406534066,2.2,-0.10531585065656912,1.6,0.059928530361643466
45,INDIANAPOLIS,2015-07,3.44,Improvements_Additions for Apartments_Coops,0.1263,3.3137,0.20533246479139358,0.1488782608695652,3.2911217391304346,0.209842060565429,0.1881586956521739,3.251841304347826,0.21062790431671344,0.23940652173913043,3.2005934782608696,0.19732580602490718,0.29066956521739135,3.1493304347826085,0.1758952972371803,0.46192391304347824,2.9780760869565217,0.12751801066696225,0.7858413043478262,2.654158695652174,0.11789366374625425,0.030000000000000002,3.41,0.21592117653052645,0.11636363636363636,3.3236363636363637,0.20581541611639315,0.2968181818181819,3.143181818181818,0.22147099837736176,1.632272727272727,1.8077272727272728,0.5585474665657147,2.3245454545454547,1.1154545454545453,0.6697753766711902,2.7663636363636357,0.6736363636363643,0.5684867378999713,3.066363636363636,0.373636363636364,0.4994606358762708,47692027772.9219,-0.1149216695349702,10798655053.3939,0.2386500899838682,82.23381292700279,0.13049239406534066,2.5,-0.10531585065656912,1.6,0.059928530361643466
46,INDIANAPOLIS,2015-08,3.375,Improvements_Additions for Apartments_Coops,0.13010000000000005,3.2449,0.20533246479139358,0.151965,3.223035,0.209842060565429,0.1967275,3.1782725,0.21062790431671344,0.2610100000000001,3.11399,0.19732580602490718,0.3207975,3.0542025,0.1758952972371803,0.5193599999999999,2.85564,0.12751801066696225,0.8364375,2.5385625000000003,0.11789366374625425,0.03523809523809525,3.3397619047619047,0.21592117653052645,0.22000000000000006,3.155,0.20581541611639315,0.3757142857142857,2.999285714285714,0.22147099837736176,1.5414285714285714,1.8335714285714286,0.5585474665657147,2.167142857142857,1.2078571428571432,0.6697753766711902,2.5466666666666664,0.8283333333333336,0.5684867378999713,2.8557142857142854,0.5192857142857146,0.4994606358762708,48997735451.5931,-0.1149216695349702,13039171751.3192,0.2386500899838682,79.25862065623551,0.13049239406534066,2.8,-0.10531585065656912,1.7,0.059928530361643466
47,INDIANAPOLIS,2015-09,4.0,Improvements_Additions for Apartments_Coops,0.1344409090909091,3.865559090909091,0.20533246479139358,0.15661363636363634,3.8433863636363634,0.209842060565429,0.20107727272727274,3.798922727272727,0.21062790431671344,0.26589318181818195,3.734106818181818,0.19732580602490718,0.3311113636363637,3.6688886363636364,0.1758952972371803,0.5371681818181817,3.4628318181818183,0.12751801066696225,0.8526636363636364,3.147336363636364,0.11789366374625425,0.008571428571428572,3.9914285714285715,0.21592117653052645,0.17952380952380947,3.8204761904761906,0.20581541611639315,0.3733333333333333,3.626666666666667,0.22147099837736176,1.4900000000000002,2.51,0.5585474665657147,2.1728571428571435,1.8271428571428565,0.6697753766711902,2.618095238095238,1.381904761904762,0.5684867378999713,2.9528571428571433,1.0471428571428567,0.4994606358762708,48668534366.8701,-0.1149216695349702,11404853913.5663,0.2386500899838682,83.34061286074021,0.13049239406534066,2.4,-0.10531585065656912,1.7,0.059928530361643466
48,INDIANAPOLIS,2015-10,3.65,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.5183954545454545,0.20533246479139358,0.15531363636363638,3.4946863636363634,0.209842060565429,0.19451136363636365,3.4554886363636363,0.21062790431671344,0.2514522727272726,3.398547727272727,0.19732580602490718,0.32135909090909087,3.3286409090909093,0.1758952972371803,0.5284272727272726,3.1215727272727274,0.12751801066696225,0.8378659090909092,2.812134090909091,0.11789366374625425,0.014285714285714287,3.6357142857142857,0.21592117653052645,0.11380952380952382,3.536190476190476,0.20581541611639315,0.26333333333333336,3.3866666666666667,0.22147099837736176,1.3857142857142857,2.2642857142857142,0.5585474665657147,2.0699999999999994,1.5800000000000005,0.6697753766711902,2.5028571428571427,1.1471428571428572,0.5684867378999713,2.8880952380952376,0.7619047619047623,0.4994606358762708,48836554747.323,-0.1149216695349702,11240513229.2606,0.2386500899838682,82.75451956383341,0.13049239406534066,2.6,-0.10531585065656912,1.8,0.059928530361643466
49,INDIANAPOLIS,2015-12,3.4,Improvements_Additions for Apartments_Coops,0.2286238095238095,3.1713761904761903,0.20533246479139358,0.289352380952381,3.1106476190476187,0.209842060565429,0.3523071428571429,3.047692857142857,0.21062790431671344,0.44092857142857156,2.9590714285714284,0.19732580602490718,0.5332357142857143,2.866764285714286,0.1758952972371803,0.7638285714285715,2.636171428571428,0.12751801066696225,1.0841380952380955,2.3158619047619045,0.11789366374625425,0.17181818181818184,3.228181818181818,0.21592117653052645,0.4990909090909091,2.900909090909091,0.20581541611639315,0.6536363636363638,2.746363636363636,0.22147099837736176,1.6986363636363635,1.7013636363636364,0.5585474665657147,2.2427272727272736,1.1572727272727263,0.6697753766711902,2.6072727272727274,0.7927272727272725,0.5684867378999713,2.97,0.4299999999999997,0.4994606358762708,48752987466.2114,-0.1149216695349702,10916249757.9916,0.2386500899838682,82.89218119322959,0.13049239406534066,2.7,-0.10531585065656912,1.4,0.059928530361643466
50,INDIANAPOLIS,2016-01,3.39,Improvements_Additions for Apartments_Coops,0.36607999999999996,3.0239200000000004,0.20533246479139358,0.387725,3.002275,0.209842060565429,0.42545,2.96455,0.21062790431671344,0.5163949999999999,2.8736050000000004,0.19732580602490718,0.6195525000000001,2.7704475,0.1758952972371803,0.8560224999999999,2.5339775,0.12751801066696225,1.1534299999999997,2.2365700000000004,0.11789366374625425,0.22736842105263158,3.1626315789473685,0.21592117653052645,0.43473684210526314,2.955263157894737,0.20581541611639315,0.5431578947368422,2.846842105263158,0.22147099837736176,1.5184210526315787,1.8715789473684215,0.5585474665657147,2.085263157894737,1.304736842105263,0.6697753766711902,2.4889473684210524,0.9010526315789478,0.5684867378999713,2.8584210526315785,0.5315789473684216,0.4994606358762708,48491901272.6637,-0.1149216695349702,11703539581.608,0.2386500899838682,81.36742750908279,0.13049239406534066,2.8,-0.10531585065656912,1.4,0.059928530361643466
51,INDIANAPOLIS,2016-04,3.48,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.099685714285714,0.20533246479139358,0.39864523809523805,3.081354761904762,0.209842060565429,0.4373976190476192,3.042602380952381,0.21062790431671344,0.5229452380952381,2.957054761904762,0.19732580602490718,0.6327499999999999,2.84725,0.1758952972371803,0.9025404761904764,2.5774595238095235,0.12751801066696225,1.2222214285714286,2.257778571428571,0.11789366374625425,0.18761904761904763,3.2923809523809524,0.21592117653052645,0.37238095238095237,3.1076190476190475,0.20581541611639315,0.5557142857142858,2.9242857142857144,0.22147099837736176,1.2580952380952382,2.221904761904762,0.5585474665657147,1.8052380952380953,1.6747619047619047,0.6697753766711902,2.2104761904761907,1.2695238095238093,0.5684867378999713,2.6233333333333335,0.8566666666666665,0.4994606358762708,48927223434.2447,-0.1149216695349702,11412820253.2316,0.2386500899838682,82.3313446344394,0.13049239406534066,2.0,-0.10531585065656912,1.3,0.059928530361643466
52,INDIANAPOLIS,2016-09,3.28,Improvements_Additions for Apartments_Coops,0.42159363636363634,2.8584063636363632,0.20533246479139358,0.4495609090909092,2.8304390909090906,0.209842060565429,0.5270018181818182,2.7529981818181817,0.21062790431671344,0.6625254545454545,2.617474545454545,0.19732580602490718,0.8496804545454547,2.430319545454545,0.1758952972371803,1.2471445454545458,2.0328554545454542,0.12751801066696225,1.5560313636363639,1.723968636363636,0.11789366374625425,0.1914285714285715,3.088571428571428,0.21592117653052645,0.4671428571428572,2.8128571428571427,0.20581541611639315,0.5933333333333333,2.6866666666666665,0.22147099837736176,1.178095238095238,2.1019047619047617,0.5585474665657147,1.6304761904761906,1.6495238095238092,0.6697753766711902,2.0152380952380957,1.264761904761904,0.5684867378999713,2.350476190476191,0.929523809523809,0.4994606358762708,49692544708.3448,-0.1149216695349702,12351593318.9066,0.2386500899838682,85.2359522201137,0.13049239406534066,2.3,-0.10531585065656912,1.3,0.059928530361643466
53,INDIANAPOLIS,2016-10,2.9,Improvements_Additions for Apartments_Coops,0.4307719047619048,2.469228095238095,0.20533246479139358,0.457582380952381,2.442417619047619,0.209842060565429,0.5307795238095238,2.3692204761904763,0.21062790431671344,0.6609890476190475,2.2390109523809523,0.19732580602490718,0.8786828571428573,2.021317142857143,0.1758952972371803,1.258856666666667,1.641143333333333,0.12751801066696225,1.577814761904762,1.322185238095238,0.11789366374625425,0.24400000000000005,2.6559999999999997,0.21592117653052645,0.47700000000000004,2.423,0.20581541611639315,0.6595000000000001,2.2405,0.22147099837736176,1.2719999999999998,1.6280000000000001,0.5585474665657147,1.7645000000000004,1.1354999999999995,0.6697753766711902,2.1705,0.7294999999999998,0.5684867378999713,2.5004999999999997,0.3995000000000002,0.4994606358762708,50596067254.1766,-0.1149216695349702,12722317795.1324,0.2386500899838682,85.1896726255448,0.13049239406534066,2.6,-0.10531585065656912,1.2,0.059928530361643466
54,INDIANAPOLIS,2016-11,2.9450000000000003,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.511075454545455,0.20533246479139358,0.45880500000000013,2.4861950000000004,0.209842060565429,0.5631090909090911,2.381890909090909,0.21062790431671344,0.7006386363636362,2.244361363636364,0.19732580602490718,0.9084640909090909,2.0365359090909094,0.1758952972371803,1.2693081818181815,1.6756918181818188,0.12751801066696225,1.6029650000000002,1.342035,0.11789366374625425,0.29999999999999993,2.6450000000000005,0.21592117653052645,0.5834999999999999,2.3615000000000004,0.20581541611639315,0.736,2.2090000000000005,0.22147099837736176,1.596,1.3490000000000002,0.5585474665657147,2.142,0.8030000000000004,0.6697753766711902,2.5369999999999995,0.4080000000000008,0.5684867378999713,2.8620000000000005,0.08299999999999974,0.4994606358762708,50249654907.7038,-0.1149216695349702,12509011080.2031,0.2386500899838682,87.39008859346599,0.13049239406534066,2.2,-0.10531585065656912,1.2,0.059928530361643466
