,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-2),Corr with student_vol(-2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(3),Corr with mortgage 90(3)
27,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.8,-0.42061549641925794,2.6,-0.19544239136352679
28,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.6,-0.42061549641925794,3.5,-0.19544239136352679
29,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.6,-0.42061549641925794,3.5,-0.19544239136352679
30,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.6,-0.42061549641925794,2.7,-0.19544239136352679
31,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.6,-0.42061549641925794,2.6,-0.19544239136352679
32,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,3.7,-0.42061549641925794,3.0,-0.19544239136352679
33,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,3.7,-0.42061549641925794,3.2,-0.19544239136352679
34,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,3.7,-0.42061549641925794,2.4,-0.19544239136352679
35,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,3.7,-0.42061549641925794,2.4,-0.19544239136352679
36,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,4.6,-0.42061549641925794,3.0,-0.19544239136352679
37,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,4.6,-0.42061549641925794,3.2,-0.19544239136352679
38,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,4.6,-0.42061549641925794,2.4,-0.19544239136352679
39,CHARLESTON,2013-03,2.45,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.29495,0.010774087996682466,0.17309999999999998,2.2769000000000004,0.02453817414055521,0.20345,2.24655,0.04045756839638903,0.2419,2.2081,0.06193285552602659,0.28190000000000004,2.1681,0.08137469915404565,0.44782500000000003,2.0021750000000003,0.04351457440604355,0.7351250000000001,1.7148750000000001,0.025597088204499244,0.07800000000000003,2.3720000000000003,-0.031496179703117765,0.11450000000000005,2.3355,-0.012219492676881931,0.14750000000000002,2.3025,0.01976456414412572,0.8185000000000002,1.6315,0.33897029314869337,1.9575,0.49250000000000016,0.38510184859576385,2.7840000000000003,-0.3340000000000001,0.2415075061019344,3.1625000000000005,-0.7125000000000004,0.18956451034778618,39298206327.5877,0.0919686067383009,11154944519.578999,-0.5087234491261681,90.2956809830492,-0.4972442237612406,4.6,-0.42061549641925794,2.4,-0.19544239136352679
40,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,2.9,-0.42061549641925794,2.7,-0.19544239136352679
41,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,2.9,-0.42061549641925794,2.7,-0.19544239136352679
42,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,2.9,-0.42061549641925794,1.2,-0.19544239136352679
43,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,2.9,-0.42061549641925794,1.4,-0.19544239136352679
44,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,3.1,-0.42061549641925794,2.7,-0.19544239136352679
45,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,3.1,-0.42061549641925794,2.7,-0.19544239136352679
46,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,3.1,-0.42061549641925794,1.2,-0.19544239136352679
47,CHARLESTON,2013-07,3.9,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.7788208695652172,0.010774087996682466,0.15611695652173913,3.743883043478261,0.02453817414055521,0.19111913043478265,3.7088808695652173,0.04045756839638903,0.232388695652174,3.667611304347826,0.06193285552602659,0.26758260869565215,3.632417391304348,0.08137469915404565,0.40307869565217386,3.496921304347826,0.04351457440604355,0.6838491304347826,3.2161508695652175,0.025597088204499244,0.020909090909090912,3.879090909090909,-0.031496179703117765,0.07363636363636367,3.826363636363636,-0.012219492676881931,0.12181818181818184,3.778181818181818,0.01976456414412572,1.4031818181818183,2.4968181818181816,0.33897029314869337,2.5822727272727275,1.3177272727272724,0.38510184859576385,3.3072727272727276,0.5927272727272723,0.2415075061019344,3.605,0.29499999999999993,0.18956451034778618,41471481477.9035,0.0919686067383009,9498561196.652071,-0.5087234491261681,88.920473853359,-0.4972442237612406,3.1,-0.42061549641925794,1.4,-0.19544239136352679
48,CHARLESTON,2013-12,3.85,Improvements_Additions for Apartments_Coops,0.10022500000000001,3.749775,0.010774087996682466,0.1273025,3.7226975,0.02453817414055521,0.16723,3.68277,0.04045756839638903,0.2127325,3.6372675,0.06193285552602659,0.24389749999999996,3.6061025,0.08137469915404565,0.34639499999999995,3.5036050000000003,0.04351457440604355,0.579045,3.270955,0.025597088204499244,0.019047619047619053,3.830952380952381,-0.031496179703117765,0.09523809523809526,3.7547619047619047,-0.012219492676881931,0.13285714285714287,3.717142857142857,0.01976456414412572,1.5761904761904764,2.2738095238095237,0.33897029314869337,2.901904761904762,0.9480952380952381,0.38510184859576385,3.6266666666666674,0.22333333333333272,0.2415075061019344,3.889047619047619,-0.039047619047619,0.18956451034778618,41561863313.5151,0.0919686067383009,9473893018.88319,-0.5087234491261681,88.1059676388142,-0.4972442237612406,3.1,-0.42061549641925794,2.7,-0.19544239136352679
49,CHARLESTON,2013-12,3.85,Improvements_Additions for Apartments_Coops,0.10022500000000001,3.749775,0.010774087996682466,0.1273025,3.7226975,0.02453817414055521,0.16723,3.68277,0.04045756839638903,0.2127325,3.6372675,0.06193285552602659,0.24389749999999996,3.6061025,0.08137469915404565,0.34639499999999995,3.5036050000000003,0.04351457440604355,0.579045,3.270955,0.025597088204499244,0.019047619047619053,3.830952380952381,-0.031496179703117765,0.09523809523809526,3.7547619047619047,-0.012219492676881931,0.13285714285714287,3.717142857142857,0.01976456414412572,1.5761904761904764,2.2738095238095237,0.33897029314869337,2.901904761904762,0.9480952380952381,0.38510184859576385,3.6266666666666674,0.22333333333333272,0.2415075061019344,3.889047619047619,-0.039047619047619,0.18956451034778618,41561863313.5151,0.0919686067383009,9473893018.88319,-0.5087234491261681,88.1059676388142,-0.4972442237612406,3.1,-0.42061549641925794,2.6,-0.19544239136352679
50,CHARLESTON,2013-12,3.85,Improvements_Additions for Apartments_Coops,0.10022500000000001,3.749775,0.010774087996682466,0.1273025,3.7226975,0.02453817414055521,0.16723,3.68277,0.04045756839638903,0.2127325,3.6372675,0.06193285552602659,0.24389749999999996,3.6061025,0.08137469915404565,0.34639499999999995,3.5036050000000003,0.04351457440604355,0.579045,3.270955,0.025597088204499244,0.019047619047619053,3.830952380952381,-0.031496179703117765,0.09523809523809526,3.7547619047619047,-0.012219492676881931,0.13285714285714287,3.717142857142857,0.01976456414412572,1.5761904761904764,2.2738095238095237,0.33897029314869337,2.901904761904762,0.9480952380952381,0.38510184859576385,3.6266666666666674,0.22333333333333272,0.2415075061019344,3.889047619047619,-0.039047619047619,0.18956451034778618,41561863313.5151,0.0919686067383009,9473893018.88319,-0.5087234491261681,88.1059676388142,-0.4972442237612406,3.1,-0.42061549641925794,1.7,-0.19544239136352679
51,CHARLESTON,2013-12,3.85,Improvements_Additions for Apartments_Coops,0.10022500000000001,3.749775,0.010774087996682466,0.1273025,3.7226975,0.02453817414055521,0.16723,3.68277,0.04045756839638903,0.2127325,3.6372675,0.06193285552602659,0.24389749999999996,3.6061025,0.08137469915404565,0.34639499999999995,3.5036050000000003,0.04351457440604355,0.579045,3.270955,0.025597088204499244,0.019047619047619053,3.830952380952381,-0.031496179703117765,0.09523809523809526,3.7547619047619047,-0.012219492676881931,0.13285714285714287,3.717142857142857,0.01976456414412572,1.5761904761904764,2.2738095238095237,0.33897029314869337,2.901904761904762,0.9480952380952381,0.38510184859576385,3.6266666666666674,0.22333333333333272,0.2415075061019344,3.889047619047619,-0.039047619047619,0.18956451034778618,41561863313.5151,0.0919686067383009,9473893018.88319,-0.5087234491261681,88.1059676388142,-0.4972442237612406,3.1,-0.42061549641925794,1.1,-0.19544239136352679
52,CHARLESTON,2013-12,3.85,Improvements_Additions for Apartments_Coops,0.10022500000000001,3.749775,0.010774087996682466,0.1273025,3.7226975,0.02453817414055521,0.16723,3.68277,0.04045756839638903,0.2127325,3.6372675,0.06193285552602659,0.24389749999999996,3.6061025,0.08137469915404565,0.34639499999999995,3.5036050000000003,0.04351457440604355,0.579045,3.270955,0.025597088204499244,0.019047619047619053,3.830952380952381,-0.031496179703117765,0.09523809523809526,3.7547619047619047,-0.012219492676881931,0.13285714285714287,3.717142857142857,0.01976456414412572,1.5761904761904764,2.2738095238095237,0.33897029314869337,2.901904761904762,0.9480952380952381,0.38510184859576385,3.6266666666666674,0.22333333333333272,0.2415075061019344,3.889047619047619,-0.039047619047619,0.18956451034778618,41561863313.5151,0.0919686067383009,9473893018.88319,-0.5087234491261681,88.1059676388142,-0.4972442237612406,3.3,-0.42061549641925794,2.7,-0.19544239136352679
53,CHARLESTON,2013-12,3.85,Improvements_Additions for Apartments_Coops,0.10022500000000001,3.749775,0.010774087996682466,0.1273025,3.7226975,0.02453817414055521,0.16723,3.68277,0.04045756839638903,0.2127325,3.6372675,0.06193285552602659,0.24389749999999996,3.6061025,0.08137469915404565,0.34639499999999995,3.5036050000000003,0.04351457440604355,0.579045,3.270955,0.025597088204499244,0.019047619047619053,3.830952380952381,-0.031496179703117765,0.09523809523809526,3.7547619047619047,-0.012219492676881931,0.13285714285714287,3.717142857142857,0.01976456414412572,1.5761904761904764,2.2738095238095237,0.33897029314869337,2.901904761904762,0.9480952380952381,0.38510184859576385,3.6266666666666674,0.22333333333333272,0.2415075061019344,3.889047619047619,-0.039047619047619,0.18956451034778618,41561863313.5151,0.0919686067383009,9473893018.88319,-0.5087234491261681,88.1059676388142,-0.4972442237612406,3.3,-0.42061549641925794,2.6,-0.19544239136352679
54,CHARLESTON,2013-12,3.85,Improvements_Additions for Apartments_Coops,0.10022500000000001,3.749775,0.010774087996682466,0.1273025,3.7226975,0.02453817414055521,0.16723,3.68277,0.04045756839638903,0.2127325,3.6372675,0.06193285552602659,0.24389749999999996,3.6061025,0.08137469915404565,0.34639499999999995,3.5036050000000003,0.04351457440604355,0.579045,3.270955,0.025597088204499244,0.019047619047619053,3.830952380952381,-0.031496179703117765,0.09523809523809526,3.7547619047619047,-0.012219492676881931,0.13285714285714287,3.717142857142857,0.01976456414412572,1.5761904761904764,2.2738095238095237,0.33897029314869337,2.901904761904762,0.9480952380952381,0.38510184859576385,3.6266666666666674,0.22333333333333272,0.2415075061019344,3.889047619047619,-0.039047619047619,0.18956451034778618,41561863313.5151,0.0919686067383009,9473893018.88319,-0.5087234491261681,88.1059676388142,-0.4972442237612406,3.3,-0.42061549641925794,1.7,-0.19544239136352679
