,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90,Corr with mortgage 90
137,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,2.0,-0.39671271293153926,1.0,-0.4304668997294034
138,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,2.0,-0.39671271293153926,1.2,-0.4304668997294034
139,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,2.0,-0.39671271293153926,1.2,-0.4304668997294034
140,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,0.8,-0.39671271293153926,1.0,-0.4304668997294034
141,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,0.8,-0.39671271293153926,1.0,-0.4304668997294034
142,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,0.8,-0.39671271293153926,1.2,-0.4304668997294034
143,GAINESVILLE,2018-02,3.47,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.026742631578948,0.537725727721865,1.4712210000000003,1.9987789999999999,0.536372194896222,1.6018225000000001,1.8681775,0.5254258152014044,1.722691,1.7473090000000002,0.5077047012746269,1.874672,1.5953280000000003,0.4838691553585312,2.0893395000000003,1.3806604999999998,0.4420636993298091,2.3701375000000002,1.0998625,0.4205460617004159,1.3805263157894736,2.0894736842105264,0.5266645973115501,1.7857894736842108,1.6842105263157894,0.5162500551421906,1.9636842105263155,1.5063157894736847,0.5241274972882158,2.599473684210526,0.870526315789474,0.6882920818746121,2.8589473684210525,0.6110526315789477,0.4843136240325916,3.016842105263158,0.453157894736842,0.2237820260032615,3.1310526315789478,0.33894736842105244,0.13589774490007478,50407042046.8076,0.24478107534331975,11707722927.962,-0.405351221308978,87.010875232225,-0.23880105733373108,0.8,-0.39671271293153926,1.2,-0.4304668997294034
144,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,0.6,-0.4304668997294034
145,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,0.6,-0.4304668997294034
146,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,1.6,-0.4304668997294034
147,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,1.6,-0.4304668997294034
148,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,0.6,-0.4304668997294034
149,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,0.6,-0.4304668997294034
150,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,1.6,-0.4304668997294034
151,GAINESVILLE,2018-06,4.65,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.8123666666666667,0.537725727721865,1.9170571428571423,2.732942857142858,0.536372194896222,2.068429047619047,2.5815709523809534,0.5254258152014044,2.1502619047619045,2.499738095238096,0.5077047012746269,2.330264285714286,2.3197357142857142,0.4838691553585312,2.4958952380952377,2.1541047619047626,0.4420636993298091,2.759644285714286,1.8903557142857141,0.4205460617004159,1.8052380952380953,2.844761904761905,0.5266645973115501,2.113809523809524,2.5361904761904763,0.5162500551421906,2.328095238095238,2.3219047619047624,0.5241274972882158,2.775714285714286,1.8742857142857146,0.6882920818746121,2.9123809523809525,1.7376190476190478,0.4843136240325916,2.9776190476190476,1.6723809523809527,0.2237820260032615,3.0500000000000007,1.5999999999999996,0.13589774490007478,50593420247.4287,0.24478107534331975,11725018303.5706,-0.405351221308978,87.17587933428369,-0.23880105733373108,1.6,-0.39671271293153926,1.6,-0.4304668997294034
152,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.9,-0.39671271293153926,1.0,-0.4304668997294034
153,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.9,-0.39671271293153926,1.0,-0.4304668997294034
154,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.9,-0.39671271293153926,1.5,-0.4304668997294034
155,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.9,-0.39671271293153926,1.5,-0.4304668997294034
156,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.3,-0.39671271293153926,1.0,-0.4304668997294034
157,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.3,-0.39671271293153926,1.0,-0.4304668997294034
158,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.3,-0.39671271293153926,1.5,-0.4304668997294034
159,GAINESVILLE,2018-08,4.06,Improvements_Additions for Apartments_Coops,1.916485,2.143515,0.537725727721865,1.9541377272727276,2.105862272727272,0.536372194896222,2.074109545454545,1.9858904545454545,0.5254258152014044,2.18963,1.8703699999999994,0.5077047012746269,2.323575,1.7364249999999997,0.4838691553585312,2.5196563636363636,1.540343636363636,0.4420636993298091,2.8215668181818185,1.238433181818181,0.4205460617004159,1.9408695652173917,2.119130434782608,0.5266645973115501,2.244347826086957,1.8156521739130427,0.5162500551421906,2.445652173913043,1.6143478260869566,0.5241274972882158,2.7678260869565223,1.2921739130434773,0.6882920818746121,2.889130434782609,1.1708695652173908,0.4843136240325916,2.970434782608696,1.0895652173913035,0.2237820260032615,3.041739130434783,1.0182608695652164,0.13589774490007478,52055589128.0929,0.24478107534331975,12109088557.0787,-0.405351221308978,85.8866598662335,-0.23880105733373108,1.3,-0.39671271293153926,1.5,-0.4304668997294034
