,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol,Corr with student_vol,credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(2),Corr with mortgage 90(2)
55,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,1.5,0.238425477210126,1.0,0.18126000283516142
56,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,3.6,0.238425477210126,1.8,0.18126000283516142
57,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,3.6,0.238425477210126,1.8,0.18126000283516142
58,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,3.6,0.238425477210126,0.9,0.18126000283516142
59,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,3.6,0.238425477210126,0.9,0.18126000283516142
60,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,1.7,0.238425477210126,1.8,0.18126000283516142
61,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,1.7,0.238425477210126,1.8,0.18126000283516142
62,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,1.7,0.238425477210126,0.9,0.18126000283516142
63,BURLINGTON,2015-03,3.9,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.77865,0.1921697018452511,0.14022954545454547,3.759770454545454,0.22866319935323665,0.17560000000000003,3.7243999999999997,0.26108488459542123,0.21958181818181813,3.680418181818182,0.287449522025889,0.26829772727272727,3.6317022727272725,0.2826320853268356,0.39945,3.50055,0.2528759793286906,0.700025,3.199975,0.2338687381430625,0.02272727272727273,3.877272727272727,0.1567566015552096,0.11000000000000001,3.79,0.10445591118710172,0.25363636363636366,3.6463636363636365,0.04615871869272497,1.5190909090909088,2.380909090909091,0.08097275025701817,2.042727272727273,1.857272727272727,0.36373282720779265,2.4068181818181817,1.4931818181818182,0.4155131366996599,2.626363636363636,1.273636363636364,0.4115513978254006,48997735451.5931,-0.3151064450877549,12019442988.8631,-0.5241533544045418,82.122236078369,0.4785781092688938,1.7,0.238425477210126,0.9,0.18126000283516142
64,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,4.7,0.238425477210126,1.8,0.18126000283516142
65,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,4.7,0.238425477210126,1.8,0.18126000283516142
66,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,4.7,0.238425477210126,1.0,0.18126000283516142
67,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,4.7,0.238425477210126,1.0,0.18126000283516142
68,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,1.7,0.238425477210126,1.8,0.18126000283516142
69,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,1.7,0.238425477210126,1.8,0.18126000283516142
70,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,1.7,0.238425477210126,1.0,0.18126000283516142
71,BURLINGTON,2015-04,4.95,Improvements_Additions for Apartments_Coops,0.12200000000000003,4.828,0.1921697018452511,0.14605250000000003,4.8039475000000005,0.22866319935323665,0.18076750000000003,4.7692325,0.26108488459542123,0.22830999999999996,4.721690000000001,0.287449522025889,0.27596,4.67404,0.2826320853268356,0.404505,4.545495,0.2528759793286906,0.6969449999999999,4.253055,0.2338687381430625,0.018181818181818188,4.931818181818182,0.1567566015552096,0.09363636363636368,4.856363636363636,0.10445591118710172,0.23363636363636367,4.716363636363637,0.04615871869272497,1.3545454545454545,3.5954545454545457,0.08097275025701817,1.9349999999999996,3.0150000000000006,0.36373282720779265,2.334090909090909,2.615909090909091,0.4155131366996599,2.5859090909090905,2.3640909090909097,0.4115513978254006,48668534366.8701,-0.3151064450877549,11835194000.8273,-0.5241533544045418,82.23381292700279,0.4785781092688938,1.7,0.238425477210126,1.0,0.18126000283516142
72,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,3.5,0.238425477210126,1.9,0.18126000283516142
73,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,3.5,0.238425477210126,2.4,0.18126000283516142
74,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,3.5,0.238425477210126,0.9,0.18126000283516142
75,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,3.5,0.238425477210126,1.0,0.18126000283516142
76,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,1.4,0.238425477210126,1.9,0.18126000283516142
77,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,1.4,0.238425477210126,2.4,0.18126000283516142
78,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,1.4,0.238425477210126,0.9,0.18126000283516142
79,BURLINGTON,2015-05,3.75,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.626842105263158,0.1921697018452511,0.14795,3.60205,0.22866319935323665,0.1842289473684211,3.565771052631579,0.26108488459542123,0.2296,3.5204,0.287449522025889,0.2795368421052632,3.470463157894737,0.2826320853268356,0.41659473684210524,3.3334052631578945,0.2528759793286906,0.7346236842105265,3.0153763157894735,0.2338687381430625,0.013000000000000001,3.737,0.1567566015552096,0.07950000000000002,3.6705,0.10445591118710172,0.24100000000000002,3.509,0.04615871869272497,1.5385000000000002,2.2115,0.08097275025701817,2.1975000000000002,1.5524999999999998,0.36373282720779265,2.692,1.0579999999999998,0.4155131366996599,2.9550000000000005,0.7949999999999995,0.4115513978254006,48836554747.323,-0.3151064450877549,11119760586.3258,-0.5241533544045418,79.25862065623551,0.4785781092688938,1.4,0.238425477210126,1.0,0.18126000283516142
80,BURLINGTON,2017-02,5.0539999999999985,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.367638999999999,0.1921697018452511,0.7163664999999999,4.337633499999999,0.22866319935323665,0.7767084999999999,4.277291499999999,0.26108488459542123,0.8480275,4.205972499999999,0.287449522025889,1.0445964999999997,4.009403499999999,0.2826320853268356,1.3514585000000001,3.7025414999999984,0.2528759793286906,1.723958,3.3300419999999984,0.2338687381430625,0.48210526315789465,4.571894736842104,0.1567566015552096,0.653157894736842,4.400842105263156,0.10445591118710172,0.8205263157894739,4.233473684210525,0.04615871869272497,1.9015789473684213,3.1524210526315772,0.08097275025701817,2.4189473684210525,2.635052631578946,0.36373282720779265,2.763684210526316,2.2903157894736825,0.4155131366996599,3.0321052631578946,2.021894736842104,0.4115513978254006,48693341763.9087,-0.3151064450877549,12722317795.1324,-0.5241533544045418,87.62096056152771,0.4785781092688938,2.3,0.238425477210126,1.2,0.18126000283516142
81,BURLINGTON,2017-02,5.0539999999999985,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.367638999999999,0.1921697018452511,0.7163664999999999,4.337633499999999,0.22866319935323665,0.7767084999999999,4.277291499999999,0.26108488459542123,0.8480275,4.205972499999999,0.287449522025889,1.0445964999999997,4.009403499999999,0.2826320853268356,1.3514585000000001,3.7025414999999984,0.2528759793286906,1.723958,3.3300419999999984,0.2338687381430625,0.48210526315789465,4.571894736842104,0.1567566015552096,0.653157894736842,4.400842105263156,0.10445591118710172,0.8205263157894739,4.233473684210525,0.04615871869272497,1.9015789473684213,3.1524210526315772,0.08097275025701817,2.4189473684210525,2.635052631578946,0.36373282720779265,2.763684210526316,2.2903157894736825,0.4155131366996599,3.0321052631578946,2.021894736842104,0.4115513978254006,48693341763.9087,-0.3151064450877549,12722317795.1324,-0.5241533544045418,87.62096056152771,0.4785781092688938,2.3,0.238425477210126,1.0,0.18126000283516142
82,BURLINGTON,2017-02,5.0539999999999985,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.367638999999999,0.1921697018452511,0.7163664999999999,4.337633499999999,0.22866319935323665,0.7767084999999999,4.277291499999999,0.26108488459542123,0.8480275,4.205972499999999,0.287449522025889,1.0445964999999997,4.009403499999999,0.2826320853268356,1.3514585000000001,3.7025414999999984,0.2528759793286906,1.723958,3.3300419999999984,0.2338687381430625,0.48210526315789465,4.571894736842104,0.1567566015552096,0.653157894736842,4.400842105263156,0.10445591118710172,0.8205263157894739,4.233473684210525,0.04615871869272497,1.9015789473684213,3.1524210526315772,0.08097275025701817,2.4189473684210525,2.635052631578946,0.36373282720779265,2.763684210526316,2.2903157894736825,0.4155131366996599,3.0321052631578946,2.021894736842104,0.4115513978254006,48693341763.9087,-0.3151064450877549,12722317795.1324,-0.5241533544045418,87.62096056152771,0.4785781092688938,2.3,0.238425477210126,0.9,0.18126000283516142
83,BURLINGTON,2017-02,5.0539999999999985,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.367638999999999,0.1921697018452511,0.7163664999999999,4.337633499999999,0.22866319935323665,0.7767084999999999,4.277291499999999,0.26108488459542123,0.8480275,4.205972499999999,0.287449522025889,1.0445964999999997,4.009403499999999,0.2826320853268356,1.3514585000000001,3.7025414999999984,0.2528759793286906,1.723958,3.3300419999999984,0.2338687381430625,0.48210526315789465,4.571894736842104,0.1567566015552096,0.653157894736842,4.400842105263156,0.10445591118710172,0.8205263157894739,4.233473684210525,0.04615871869272497,1.9015789473684213,3.1524210526315772,0.08097275025701817,2.4189473684210525,2.635052631578946,0.36373282720779265,2.763684210526316,2.2903157894736825,0.4155131366996599,3.0321052631578946,2.021894736842104,0.4115513978254006,48693341763.9087,-0.3151064450877549,12722317795.1324,-0.5241533544045418,87.62096056152771,0.4785781092688938,2.3,0.238425477210126,0.9,0.18126000283516142
