,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(4),Corr with student_vol(4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
54,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.6,0.5640549305844312,4.9,0.2564193956185383
55,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.6,0.5640549305844312,4.8,0.2564193956185383
56,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.7,0.5640549305844312,2.6,0.2564193956185383
57,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.7,0.5640549305844312,2.4,0.2564193956185383
58,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.7,0.5640549305844312,4.7,0.2564193956185383
59,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.7,0.5640549305844312,4.5,0.2564193956185383
60,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.5,0.5640549305844312,2.6,0.2564193956185383
61,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.5,0.5640549305844312,2.4,0.2564193956185383
62,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.5,0.5640549305844312,4.7,0.2564193956185383
63,DAYTON,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,-0.17090680447365175,0.15964599999999998,2.840354,-0.15789464614125406,0.19319250000000002,2.8068075,-0.1704200910681321,0.23164600000000002,2.768354,-0.2159792728674765,0.27374,2.72626,-0.24024185114113145,0.4139935,2.5860065,-0.20348191616779324,0.6839425000000002,2.3160575,-0.03861967550653921,0.0345,2.9655,-0.21111180878392116,0.08750000000000002,2.9125,-0.1965000710602605,0.142,2.858,-0.1152657125350093,1.2035,1.7965,0.5678760227644679,2.3000000000000003,0.6999999999999997,0.8435145425563697,3.0740000000000003,-0.07400000000000029,0.8695521560072871,3.400000000000001,-0.4000000000000008,0.8293464604823112,41471481477.9035,-0.5806079631125138,9473893018.88319,0.6242722466371796,88.794109524791,0.7465592099753818,2.5,0.5640549305844312,4.5,0.2564193956185383
64,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,3.3,0.5640549305844312,2.5,0.2564193956185383
65,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,3.3,0.5640549305844312,2.4,0.2564193956185383
66,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,3.3,0.5640549305844312,4.0,0.2564193956185383
67,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,3.3,0.5640549305844312,4.0,0.2564193956185383
68,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,2.8,0.5640549305844312,2.5,0.2564193956185383
69,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,2.8,0.5640549305844312,2.4,0.2564193956185383
70,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,2.8,0.5640549305844312,4.0,0.2564193956185383
71,DAYTON,2013-11,4.405,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.302252380952381,-0.17090680447365175,0.12919047619047616,4.275809523809524,-0.15789464614125406,0.1672714285714286,4.237728571428572,-0.1704200910681321,0.20747142857142856,4.197528571428571,-0.2159792728674765,0.2382452380952381,4.1667547619047625,-0.24024185114113145,0.35063809523809525,4.054361904761905,-0.20348191616779324,0.5866738095238094,3.8183261904761907,-0.03861967550653921,0.046842105263157914,4.358157894736842,-0.21111180878392116,0.09842105263157898,4.306578947368421,-0.1965000710602605,0.12157894736842105,4.283421052631579,-0.1152657125350093,1.3710526315789473,3.033947368421053,0.5678760227644679,2.7184210526315793,1.686578947368421,0.8435145425563697,3.503684210526316,0.9013157894736841,0.8695521560072871,3.7999999999999985,0.6050000000000018,0.8293464604823112,41561863313.5151,-0.5806079631125138,10653400066.5467,0.6242722466371796,90.32258801944451,0.7465592099753818,2.8,0.5640549305844312,4.0,0.2564193956185383
72,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,2.1,0.2564193956185383
73,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,2.1,0.2564193956185383
74,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,3.7,0.2564193956185383
75,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,3.5,0.2564193956185383
76,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,2.1,0.2564193956185383
77,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,2.1,0.2564193956185383
78,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,3.7,0.2564193956185383
79,DAYTON,2014-03,4.3,Improvements_Additions for Apartments_Coops,0.0888,4.2112,-0.17090680447365175,0.1207452380952381,4.179254761904762,-0.15789464614125406,0.15488333333333335,4.145116666666667,-0.1704200910681321,0.19711666666666672,4.102883333333333,-0.2159792728674765,0.23409761904761903,4.065902380952381,-0.24024185114113145,0.33106666666666673,3.968933333333333,-0.20348191616779324,0.5571428571428573,3.7428571428571424,-0.03861967550653921,0.051428571428571455,4.248571428571428,-0.21111180878392116,0.07857142857142858,4.2214285714285715,-0.1965000710602605,0.1280952380952381,4.171904761904762,-0.1152657125350093,1.6395238095238096,2.6604761904761904,0.5678760227644679,2.7233333333333327,1.576666666666667,0.8435145425563697,3.3466666666666667,0.9533333333333331,0.8695521560072871,3.6209523809523807,0.6790476190476191,0.8293464604823112,44109559396.2995,-0.5806079631125138,10638305940.4607,0.6242722466371796,88.4263020205016,0.7465592099753818,2.4,0.5640549305844312,3.5,0.2564193956185383
80,DAYTON,2015-04,3.49,Improvements_Additions for Apartments_Coops,0.12200000000000003,3.3680000000000003,-0.17090680447365175,0.14605250000000003,3.3439475,-0.15789464614125406,0.18076750000000003,3.3092325000000002,-0.1704200910681321,0.22830999999999996,3.26169,-0.2159792728674765,0.27596,3.2140400000000002,-0.24024185114113145,0.404505,3.0854950000000003,-0.20348191616779324,0.6969449999999999,2.7930550000000003,-0.03861967550653921,0.018181818181818188,3.471818181818182,-0.21111180878392116,0.09363636363636368,3.3963636363636365,-0.1965000710602605,0.23363636363636367,3.2563636363636363,-0.1152657125350093,1.3545454545454545,2.1354545454545457,0.5678760227644679,1.9349999999999996,1.5550000000000006,0.8435145425563697,2.334090909090909,1.1559090909090912,0.8695521560072871,2.5859090909090905,0.9040909090909097,0.8293464604823112,47692027772.9219,-0.5806079631125138,10986955735.8103,0.6242722466371796,82.4770523961592,0.7465592099753818,2.1,0.5640549305844312,1.6,0.2564193956185383
81,DAYTON,2015-04,3.49,Improvements_Additions for Apartments_Coops,0.12200000000000003,3.3680000000000003,-0.17090680447365175,0.14605250000000003,3.3439475,-0.15789464614125406,0.18076750000000003,3.3092325000000002,-0.1704200910681321,0.22830999999999996,3.26169,-0.2159792728674765,0.27596,3.2140400000000002,-0.24024185114113145,0.404505,3.0854950000000003,-0.20348191616779324,0.6969449999999999,2.7930550000000003,-0.03861967550653921,0.018181818181818188,3.471818181818182,-0.21111180878392116,0.09363636363636368,3.3963636363636365,-0.1965000710602605,0.23363636363636367,3.2563636363636363,-0.1152657125350093,1.3545454545454545,2.1354545454545457,0.5678760227644679,1.9349999999999996,1.5550000000000006,0.8435145425563697,2.334090909090909,1.1559090909090912,0.8695521560072871,2.5859090909090905,0.9040909090909097,0.8293464604823112,47692027772.9219,-0.5806079631125138,10986955735.8103,0.6242722466371796,82.4770523961592,0.7465592099753818,2.1,0.5640549305844312,1.5,0.2564193956185383
