,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(1),Corr with student_vol(1),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90,Corr with mortgage 90
56,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
57,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
58,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
59,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
60,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
61,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
62,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
63,LOUISVILLE,2012-09,2.59,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.4381049999999997,0.37417482514347844,0.183625,2.4063749999999997,0.3762679514070694,0.22133750000000002,2.3686624999999997,0.3671557781098092,0.3079875,2.2820125,0.3436861050748185,0.3856325000000001,2.2043674999999996,0.3131931070229093,0.6716749999999999,1.9183249999999998,0.2634008073670524,0.9997750000000002,1.5902249999999998,0.2743595962747444,0.07526315789473685,2.514736842105263,0.37076560849146833,0.13736842105263158,2.4526315789473685,0.3555082564319871,0.17578947368421055,2.4142105263157894,0.3637473985845927,0.6689473684210526,1.9210526315789473,0.6276231288715424,1.7231578947368422,0.8668421052631576,0.6750032969750981,2.488421052631579,0.10157894736842099,0.5757763382040695,2.8815789473684212,-0.2915789473684214,0.49876374423054,37685204803.0042,-0.27934533077337964,12022315813.7363,0.4518479504891833,89.6038877472871,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
64,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
65,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
66,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
67,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
68,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
69,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
70,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
71,LOUISVILLE,2012-10,3.94,Improvements_Additions for Apartments_Coops,0.15320434782608702,3.786795652173913,0.37417482514347844,0.17955217391304346,3.7604478260869563,0.3762679514070694,0.21346521739130433,3.7265347826086956,0.3671557781098092,0.2717391304347827,3.6682608695652172,0.3436861050748185,0.3304891304347827,3.6095108695652174,0.3131931070229093,0.5823021739130435,3.3576978260869565,0.2634008073670524,0.9185760869565219,3.021423913043478,0.2743595962747444,0.10952380952380951,3.8304761904761904,0.37076560849146833,0.14904761904761904,3.790952380952381,0.3555082564319871,0.17952380952380956,3.7604761904761905,0.3637473985845927,0.7085714285714285,3.2314285714285713,0.6276231288715424,1.7461904761904758,2.193809523809524,0.6750032969750981,2.505714285714286,1.4342857142857142,0.5757763382040695,2.90047619047619,1.0395238095238097,0.49876374423054,38410438812.4053,-0.27934533077337964,10740081615.3953,0.4518479504891833,89.56768058609659,0.6049896987268766,3.0,0.3953485087201832,2.8,0.2782331853609733
72,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
73,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
74,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
75,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
76,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
77,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
78,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
79,LOUISVILLE,2013-04,3.3,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.146095238095238,0.37417482514347844,0.17210476190476193,3.127895238095238,0.3762679514070694,0.19953333333333334,3.1004666666666667,0.3671557781098092,0.24005714285714277,3.059942857142857,0.3436861050748185,0.27714285714285714,3.0228571428571427,0.3131931070229093,0.4360190476190476,2.863980952380952,0.2634008073670524,0.7168333333333334,2.583166666666666,0.2743595962747444,0.049090909090909116,3.2509090909090905,0.37076560849146833,0.09409090909090913,3.2059090909090906,0.3555082564319871,0.12454545454545456,3.1754545454545453,0.3637473985845927,0.7104545454545454,2.5895454545454544,0.6276231288715424,1.7590909090909093,1.5409090909090906,0.6750032969750981,2.5500000000000003,0.7499999999999996,0.5757763382040695,2.9327272727272726,0.3672727272727272,0.49876374423054,40995097959.5386,-0.27934533077337964,9498561196.652071,0.4518479504891833,89.2801736441717,0.6049896987268766,3.3,0.3953485087201832,2.5,0.2782331853609733
80,LOUISVILLE,2013-07,3.395,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.2738208695652173,0.37417482514347844,0.15611695652173913,3.238883043478261,0.3762679514070694,0.19111913043478265,3.2038808695652174,0.3671557781098092,0.232388695652174,3.162611304347826,0.3436861050748185,0.26758260869565215,3.127417391304348,0.3131931070229093,0.40307869565217386,2.991921304347826,0.2634008073670524,0.6838491304347826,2.7111508695652176,0.2743595962747444,0.020909090909090912,3.374090909090909,0.37076560849146833,0.07363636363636367,3.3213636363636363,0.3555082564319871,0.12181818181818184,3.273181818181818,0.3637473985845927,1.4031818181818183,1.9918181818181817,0.6276231288715424,2.5822727272727275,0.8127272727272725,0.6750032969750981,3.3072727272727276,0.08772727272727243,0.5757763382040695,3.605,-0.20999999999999996,0.49876374423054,41334062733.8549,-0.27934533077337964,10210246554.7955,0.4518479504891833,88.920473853359,0.6049896987268766,2.6,0.3953485087201832,2.2,0.2782331853609733
81,LOUISVILLE,2013-07,3.395,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.2738208695652173,0.37417482514347844,0.15611695652173913,3.238883043478261,0.3762679514070694,0.19111913043478265,3.2038808695652174,0.3671557781098092,0.232388695652174,3.162611304347826,0.3436861050748185,0.26758260869565215,3.127417391304348,0.3131931070229093,0.40307869565217386,2.991921304347826,0.2634008073670524,0.6838491304347826,2.7111508695652176,0.2743595962747444,0.020909090909090912,3.374090909090909,0.37076560849146833,0.07363636363636367,3.3213636363636363,0.3555082564319871,0.12181818181818184,3.273181818181818,0.3637473985845927,1.4031818181818183,1.9918181818181817,0.6276231288715424,2.5822727272727275,0.8127272727272725,0.6750032969750981,3.3072727272727276,0.08772727272727243,0.5757763382040695,3.605,-0.20999999999999996,0.49876374423054,41334062733.8549,-0.27934533077337964,10210246554.7955,0.4518479504891833,88.920473853359,0.6049896987268766,2.6,0.3953485087201832,2.2,0.2782331853609733
82,LOUISVILLE,2013-07,3.395,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.2738208695652173,0.37417482514347844,0.15611695652173913,3.238883043478261,0.3762679514070694,0.19111913043478265,3.2038808695652174,0.3671557781098092,0.232388695652174,3.162611304347826,0.3436861050748185,0.26758260869565215,3.127417391304348,0.3131931070229093,0.40307869565217386,2.991921304347826,0.2634008073670524,0.6838491304347826,2.7111508695652176,0.2743595962747444,0.020909090909090912,3.374090909090909,0.37076560849146833,0.07363636363636367,3.3213636363636363,0.3555082564319871,0.12181818181818184,3.273181818181818,0.3637473985845927,1.4031818181818183,1.9918181818181817,0.6276231288715424,2.5822727272727275,0.8127272727272725,0.6750032969750981,3.3072727272727276,0.08772727272727243,0.5757763382040695,3.605,-0.20999999999999996,0.49876374423054,41334062733.8549,-0.27934533077337964,10210246554.7955,0.4518479504891833,88.920473853359,0.6049896987268766,2.6,0.3953485087201832,2.2,0.2782331853609733
