,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-3),Corr with mortgage 90(-3),long,lat
32,2016-07,MD,BALTIMORE,2016-07,3.56,"(-76.60113199999999, 39.293587)",45551.23,Refinancing_Purchase of Apartments_Coops,0.41380476190476195,0.01978647084331058,0.43819285714285716,0.017673784030557898,0.4828833333333333,0.011257682879904408,0.5734595238095239,0.0021620554590445853,0.6963095238095237,-0.01249644590564234,0.9990666666666668,-0.038094915539585834,1.31707619047619,-0.02453016858869649,0.2635000000000001,0.02514272814606016,0.4040000000000001,0.017618737590796872,0.5135000000000001,0.022028751393604648,1.0715,0.3918963607877886,1.504,0.6239302329912345,1.8224999999999998,0.6033194875520258,2.227,0.585591379277517,50034086230.3872,-0.35100433752592064,11692339154.1207,-0.1633605264066358,85.1896726255448,0.3345851600711526,2.3,0.3028173450406233,2.0,0.21757820192185937,-76.60113199999999,39.293587
33,2016-09,MD,BALTIMORE,2016-09,3.75,"(-76.60113199999999, 39.293587)",22943.98,Refinancing_Purchase of Apartments_Coops,0.42159363636363634,0.01978647084331058,0.4495609090909092,0.017673784030557898,0.5270018181818182,0.011257682879904408,0.6625254545454545,0.0021620554590445853,0.8496804545454547,-0.01249644590564234,1.2471445454545458,-0.038094915539585834,1.5560313636363639,-0.02453016858869649,0.1914285714285715,0.02514272814606016,0.4671428571428572,0.017618737590796872,0.5933333333333333,0.022028751393604648,1.178095238095238,0.3918963607877886,1.6304761904761906,0.6239302329912345,2.0152380952380957,0.6033194875520258,2.350476190476191,0.585591379277517,51124149514.2735,-0.35100433752592064,12605986919.9069,-0.1633605264066358,88.1942388876454,0.3345851600711526,2.2,0.3028173450406233,1.8,0.21757820192185937,-76.60113199999999,39.293587
34,2016-10,MD,BALTIMORE,2016-10,3.43,"(-76.635856, 39.299059)",42152.43,Refinancing_Purchase of Apartments_Coops,0.4307719047619048,0.01978647084331058,0.457582380952381,0.017673784030557898,0.5307795238095238,0.011257682879904408,0.6609890476190475,0.0021620554590445853,0.8786828571428573,-0.01249644590564234,1.258856666666667,-0.038094915539585834,1.577814761904762,-0.02453016858869649,0.24400000000000005,0.02514272814606016,0.47700000000000004,0.017618737590796872,0.6595000000000001,0.022028751393604648,1.2719999999999998,0.3918963607877886,1.7645000000000004,0.6239302329912345,2.1705,0.6033194875520258,2.5004999999999997,0.585591379277517,49588706606.1033,-0.35100433752592064,12351593318.9066,-0.1633605264066358,88.3913281030881,0.3345851600711526,2.2,0.3028173450406233,1.8,0.21757820192185937,-76.635856,39.299059
35,2016-11,MD,BALTIMORE,2016-11,3.5175,"(-76.61048199999999, 39.353438)",61889.375,Refinancing_Purchase of Apartments_Coops,0.4339245454545454,0.01978647084331058,0.45880500000000013,0.017673784030557898,0.5631090909090911,0.011257682879904408,0.7006386363636362,0.0021620554590445853,0.9084640909090909,-0.01249644590564234,1.2693081818181815,-0.038094915539585834,1.6029650000000002,-0.02453016858869649,0.29999999999999993,0.02514272814606016,0.5834999999999999,0.017618737590796872,0.736,0.022028751393604648,1.596,0.3918963607877886,2.142,0.6239302329912345,2.5369999999999995,0.6033194875520258,2.8620000000000005,0.585591379277517,48913265551.9221,-0.35100433752592064,12722317795.1324,-0.1633605264066358,88.43997566936979,0.3345851600711526,2.5,0.3028173450406233,1.8,0.21757820192185937,-76.61048199999999,39.353438
36,2016-12,MD,BALTIMORE,2016-12,3.355,"(-76.68915799999999, 39.355577000000004)",45509.39,Refinancing_Purchase of Apartments_Coops,0.5606285,0.01978647084331058,0.6315605,0.017673784030557898,0.7119585,0.011257682879904408,0.7883325000000001,0.0021620554590445853,0.9753284999999998,-0.01249644590564234,1.3063339999999999,-0.038094915539585834,1.6692235,-0.02453016858869649,0.42333333333333334,0.02514272814606016,0.638095238095238,0.017618737590796872,0.8661904761904763,0.022028751393604648,1.9590476190476194,0.3918963607877886,2.491904761904762,0.6239302329912345,2.835238095238095,0.6033194875520258,3.1133333333333324,0.585591379277517,48441183549.9275,-0.35100433752592064,12509011080.2031,-0.1633605264066358,89.2057504560787,0.3345851600711526,2.5,0.3028173450406233,1.8,0.21757820192185937,-76.68915799999999,39.355577000000004
37,2017-01,MD,BALTIMORE,2017-01,3.5566666666666666,"(-76.6108, 39.2909)",152533.18666666665,Refinancing_Purchase of Apartments_Coops,0.6908933333333332,0.01978647084331058,0.720819523809524,0.017673784030557898,0.7713747619047617,0.011257682879904408,0.8375133333333332,0.0021620554590445853,1.0256928571428574,-0.01249644590564234,1.3400880952380954,-0.038094915539585834,1.7079285714285712,-0.02453016858869649,0.496,0.02514272814606016,0.617,0.017618737590796872,0.8255000000000002,0.022028751393604648,1.9164999999999996,0.3918963607877886,2.4325,0.6239302329912345,2.7475,0.6033194875520258,3.0189999999999997,0.585591379277517,47316214443.3566,-0.35100433752592064,12388258203.7622,-0.1633605264066358,88.1697673489486,0.3345851600711526,2.5,0.3028173450406233,1.8,0.21757820192185937,-76.6108,39.2909
38,2017-04,MD,BALTIMORE,2017-04,4.42,"(-93.606931, 44.872298)",34399.14,Refinancing_Purchase of Apartments_Coops,0.9290682352941175,0.01978647084331058,0.9469605882352942,0.017673784030557898,0.9906858823529412,0.011257682879904408,1.0343464705882355,0.0021620554590445853,1.1592282352941174,-0.01249644590564234,1.4162570588235293,-0.038094915539585834,1.7758141176470588,-0.02453016858869649,0.7457894736842106,0.02514272814606016,0.9489473684210525,0.017618737590796872,1.0421052631578949,0.022028751393604648,1.8242105263157897,0.3918963607877886,2.297368421052632,0.6239302329912345,2.6673684210526316,0.6033194875520258,2.9415789473684213,0.585591379277517,48416221734.2909,-0.35100433752592064,11814606928.6527,-0.1633605264066358,88.7707153640316,0.3345851600711526,2.6,0.3028173450406233,1.8,0.21757820192185937,-93.606931,44.872298
39,2017-06,MD,BALTIMORE,2017-06,3.95,"(-76.615962, 39.296123)",80892.66,Refinancing_Purchase of Apartments_Coops,1.0640909090909094,0.01978647084331058,1.1183336363636365,0.017673784030557898,1.1714068181818182,0.011257682879904408,1.2101513636363637,0.0021620554590445853,1.2624095454545452,-0.01249644590564234,1.4322822727272726,-0.038094915539585834,1.7322577272727273,-0.02453016858869649,0.8413636363636363,0.02514272814606016,1.1095454545454546,0.017618737590796872,1.200909090909091,0.022028751393604648,1.7740909090909094,0.3918963607877886,2.186818181818182,0.6239302329912345,2.5399999999999996,0.6033194875520258,2.796363636363637,0.585591379277517,49256214828.7987,-0.35100433752592064,11813706431.8634,-0.1633605264066358,89.1832712740787,0.3345851600711526,2.4,0.3028173450406233,1.7,0.21757820192185937,-76.615962,39.296123
40,2017-07,MD,BALTIMORE,2017-07,3.25,"(-76.646025, 39.287464)",21542.61,Refinancing_Purchase of Apartments_Coops,1.1766928571428568,0.01978647084331058,1.1913757142857144,0.017673784030557898,1.2280366666666667,0.011257682879904408,1.2566676190476191,0.0021620554590445853,1.307512857142857,-0.01249644590564234,1.4570814285714284,-0.038094915539585834,1.7410885714285718,-0.02453016858869649,0.9720000000000001,0.02514272814606016,1.1284999999999996,0.017618737590796872,1.2235,0.022028751393604648,1.8720000000000003,0.3918963607877886,2.3179999999999996,0.6239302329912345,2.6505,0.6033194875520258,2.884,0.585591379277517,49855182727.6109,-0.35100433752592064,11537595366.1601,-0.1633605264066358,88.94830277813108,0.3345851600711526,2.4,0.3028173450406233,1.6,0.21757820192185937,-76.646025,39.287464
41,2017-08,MD,BALTIMORE,2017-08,3.7,"(-76.656871, 39.291990999999996)",25782.54,Refinancing_Purchase of Apartments_Coops,1.1775518181818179,0.01978647084331058,1.197803181818182,0.017673784030557898,1.2317690909090908,0.011257682879904408,1.264191818181818,0.0021620554590445853,1.314176818181818,-0.01249644590564234,1.453699090909091,-0.038094915539585834,1.7253381818181814,-0.02453016858869649,0.9795652173913042,0.02514272814606016,1.1291304347826083,0.017618737590796872,1.2291304347826086,0.022028751393604648,1.7765217391304353,0.3918963607877886,2.209130434782609,0.6239302329912345,2.552173913043478,0.6033194875520258,2.795217391304348,0.585591379277517,50938614889.0817,-0.35100433752592064,11707722927.962,-0.1633605264066358,88.11497433433529,0.3345851600711526,2.1,0.3028173450406233,1.6,0.21757820192185937,-76.656871,39.291990999999996
42,2017-09,MD,BALTIMORE,2017-09,3.285,"(-76.63060899999999, 39.285919)",33595.655,Refinancing_Purchase of Apartments_Coops,1.1784444999999997,0.01978647084331058,1.1967471428571432,0.017673784030557898,1.23492,0.011257682879904408,1.2721638095238097,0.0021620554590445853,1.3232957142857147,-0.01249644590564234,1.4732157142857143,-0.038094915539585834,1.738246666666667,-0.02453016858869649,0.9940000000000001,0.02514272814606016,1.171,0.017618737590796872,1.2799999999999998,0.022028751393604648,1.7975,0.3918963607877886,2.2020000000000004,0.6239302329912345,2.5300000000000002,0.6033194875520258,2.7764999999999995,0.585591379277517,50617906919.2487,-0.35100433752592064,11223830878.8235,-0.1633605264066358,88.23467488709129,0.3345851600711526,2.4,0.3028173450406233,1.6,0.21757820192185937,-76.63060899999999,39.285919
43,2017-12,MD,BALTIMORE,2017-12,3.785,"(-76.739901, 39.324802000000005)",47804.692500000005,Refinancing_Purchase of Apartments_Coops,1.3144094736842107,0.01978647084331058,1.3913115789473685,0.017673784030557898,1.4850410526315792,0.011257682879904408,1.5354463157894738,0.0021620554590445853,1.6017521052631578,-0.01249644590564234,1.7680373684210524,-0.038094915539585834,2.0434931578947366,-0.02453016858869649,1.204,0.02514272814606016,1.4950000000000003,0.017618737590796872,1.7005,0.022028751393604648,2.1819999999999995,0.3918963607877886,2.4025,0.6239302329912345,2.5970000000000004,0.6033194875520258,2.768,0.585591379277517,50828048870.0026,-0.35100433752592064,11725018303.5706,-0.1633605264066358,87.3618752869242,0.3345851600711526,2.6,0.3028173450406233,1.5,0.21757820192185937,-76.739901,39.324802000000005
44,2018-02,MD,BALTIMORE,2018-02,3.75,"(-76.584106, 39.371553000000006)",58002.72,Refinancing_Purchase of Apartments_Coops,1.4432573684210526,0.01978647084331058,1.4712210000000003,0.017673784030557898,1.6018225000000001,0.011257682879904408,1.722691,0.0021620554590445853,1.874672,-0.01249644590564234,2.0893395000000003,-0.038094915539585834,2.3701375000000002,-0.02453016858869649,1.3805263157894736,0.02514272814606016,1.7857894736842108,0.017618737590796872,1.9636842105263155,0.022028751393604648,2.599473684210526,0.3918963607877886,2.8589473684210525,0.6239302329912345,3.016842105263158,0.6033194875520258,3.1310526315789478,0.585591379277517,50407042046.8076,-0.35100433752592064,12109088557.0787,-0.1633605264066358,88.1148323663994,0.3345851600711526,2.8,0.3028173450406233,1.5,0.21757820192185937,-76.584106,39.371553000000006
45,2018-03,MD,BALTIMORE,2018-03,3.3,"(-76.6108, 39.2909)",91372.365,Refinancing_Purchase of Apartments_Coops,1.5183047619047625,0.01978647084331058,1.6006185714285712,0.017673784030557898,1.7991309523809524,0.011257682879904408,1.9184628571428568,0.0021620554590445853,2.173357619047619,-0.01249644590564234,2.345182380952381,-0.038094915539585834,2.596475714285714,-0.02453016858869649,1.636666666666667,0.02514272814606016,1.917142857142857,0.017618737590796872,2.0628571428571427,0.022028751393604648,2.6295238095238096,0.3918963607877886,2.8423809523809527,0.6239302329912345,2.9733333333333327,0.6033194875520258,3.0914285714285716,0.585591379277517,50165072031.0326,-0.35100433752592064,12484889768.5791,-0.1633605264066358,87.010875232225,0.3345851600711526,2.4,0.3028173450406233,1.5,0.21757820192185937,-76.6108,39.2909
46,2018-08,MD,BALTIMORE,2018-08,4.39,"(-76.601315, 39.297703999999996)",185342.01499999998,Refinancing_Purchase of Apartments_Coops,1.916485,0.01978647084331058,1.9541377272727276,0.017673784030557898,2.074109545454545,0.011257682879904408,2.18963,0.0021620554590445853,2.323575,-0.01249644590564234,2.5196563636363636,-0.038094915539585834,2.8215668181818185,-0.02453016858869649,1.9408695652173917,0.02514272814606016,2.244347826086957,0.017618737590796872,2.445652173913043,0.022028751393604648,2.7678260869565223,0.3918963607877886,2.889130434782609,0.6239302329912345,2.970434782608696,0.6033194875520258,3.041739130434783,0.585591379277517,52055589128.0929,-0.35100433752592064,14022336972.3533,-0.1633605264066358,89.25060298401242,0.3345851600711526,2.0,0.3028173450406233,1.3,0.21757820192185937,-76.601315,39.297703999999996
